ISO3,year,exports_gdp,exports_usd,fdi_in_gdp,fdi_out_gdp,gross_CF_gdp,gross_fixed_CF_gdp,gross_fixed_CF_private_gdp,imports_gdp,imports_usd,interest_payments,life_expectancy,un_multidim_pov,wb_multidim_pov,fiscal_balance_gdp,oda_gni,remittances_gdp,pov_international,pov_national,rnd_gdp,researchers_per_million,school_enrollment_primary
LBN,2013,26.646754746661927,12492026092.868988,5.676367910337178,4.214362012820983,27.61242943691865,27.012568040188732,25.416646426650097,59.52757384539461,27906587980.099503,30.28976287790837,78.037,NA,NA,-10.051059239152654,1.3321520905786262,16.140300132854655,NA,NA,NA,NA,86.8028638212504
LBN,2014,23.75616449846835,11425578093.53234,5.951755286257232,2.5796887811683775,24.967195141808094,24.375424358991495,23.405533845809497,56.060992094094374,26962653976.119404,33.56432606498128,78.148,NA,NA,-8.228762368336485,1.727671943587522,14.951164626871607,NA,NA,NA,NA,78.51893817562
LBN,2015,23.139667726802415,11553482873.631842,4.3246917448759445,1.3222933125966383,22.222779257098647,21.71920202906127,20.51087931177079,48.69937490797865,24315275422.22222,39.00147482508145,78.275,NA,NA,-6.9473237789291975,1.9538550250784552,14.982808446307777,NA,NA,NA,NA,77.1609396441008
LBN,2016,21.72615588741385,11112344036.484243,5.021740405624541,1.9644097634482096,23.14257137180613,22.59222288256153,20.544250131490493,45.99746190339776,23526463867.993366,36.05427343801818,78.306,NA,NA,-9.262071632552662,2.243896692704065,14.870244060713958,NA,NA,NA,NA,76.5474649245479
LBN,2017,21.926933186023817,11627344114.096186,4.7567791402020045,2.4844269071534355,21.78793522732605,21.394056890769175,19.92057814181485,46.52849607330376,24672982325.70481,36.20937236255592,78.192,NA,NA,-7.485041787675051,2.4670079885137657,13.317296311956618,NA,NA,NA,NA,78.1223765134602
LBN,2018,20.754521158756575,11394547409.618572,4.84140308956364,1.1497225040762638,22.487103401962223,21.781627648115453,19.97794318840406,47.50278614561525,26079751235.157547,33.58038977583451,78.263,NA,NA,-11.842837957112287,2.644226402462183,12.70996191183025,NA,NA,NA,NA,77.5757280340719
LBN,2019,20.697758956757735,10681277028.314028,3.6941324500034183,0.6569804917424488,12.322474260976064,13.55915499362452,12.114250900909314,42.283157053402306,21820628748.39125,34.46720086854435,78.208,NA,NA,-11.07723241222974,2.457672634777441,14.283095978272684,NA,NA,NA,NA,77.0927924297378
LBN,2020,16.37258686764814,5192095745.9327545,5.06712986613403,0.0911747579460329,8.098177366311939,8.098176141902366,8.040256071068562,33.757217420314554,10705132083.24295,16.688799530315293,76.299,NA,NA,-3.6424213968172134,4.634891863467824,20.791435364131814,NA,NA,NA,NA,76.1016961624784
LBN,2021,26.025627692713737,6020232987.664824,2.5929006838646997,-5.787568423026865,5.359484343348965,5.3594844610323795,5.334635528012913,52.80299270981039,12214357413.86644,15.234805121028522,73.65,NA,NA,0.4856865951747527,6.615928209470185,27.46648679848561,NA,NA,NA,NA,74.7292217654682
LBN,2022,34.8287792460469,7311404298.949064,2.5096616064173483,0.3151231284702335,1.2251714470648931,1.225170749328065,1.1689962116919652,80.05949901961958,16806427844.300411,NA,78.003,NA,6.5,NA,7.13851457922801,30.655516378297488,5.9,NA,NA,NA,76.4541233193651
LBN,2023,30.55141196747352,6134302022.649951,3.264354673891271,0.3619380781098985,1.8975440991265549,1.8975440991265549,1.8375180475185535,73.65499810170884,14788907442.792562,NA,77.817,NA,NA,NA,8.813293515380908,33.34977304566596,NA,NA,NA,NA,78.2026874196176
LBN,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7691124093498
LSO,1990,NA,NA,2.762981712114783,0,NA,NA,NA,NA,NA,NA,59.317,NA,NA,NA,14.534162509228535,167.43308990060055,NA,NA,NA,NA,103.684661865234
LSO,1991,NA,NA,1.1344133632766566,0,NA,NA,NA,NA,NA,11.296257206845835,59.061,NA,NA,10.68944665133946,11.42146089966987,145.1505824222676,NA,NA,NA,NA,103.675720214844
LSO,1992,NA,NA,1.0071631902059663,0,NA,NA,NA,NA,NA,9.470862874893616,58.638,NA,NA,5.058794853637099,11.814096796856353,134.93369250223608,NA,NA,NA,NA,101.592277526855
LSO,1993,NA,NA,1.873772454834219,0,NA,NA,NA,NA,NA,8.010858850367537,58.06,NA,NA,8.018009562907674,12.252297776263232,124.11350462416706,NA,49.2,NA,NA,97.0648422241211
LSO,1994,NA,NA,4.926761779661865,0,NA,NA,NA,NA,NA,6.327659852549836,57.288,NA,NA,6.067028631180901,9.575174902572844,128.9775372531717,59.6,66.6,NA,NA,98.1957702636719
LSO,1995,NA,NA,2.413050209425958,0,NA,NA,NA,NA,NA,7.201328686594567,56.368,NA,NA,5.385275141156823,8.412088173372432,108.4027242090362,NA,NA,NA,NA,99.269416809082
LSO,1996,NA,NA,3.072956463248878,0,NA,NA,NA,NA,NA,2.3851346270601046,55.136,NA,NA,2.2281694503174525,8.148095829700175,98.38964703388274,NA,NA,NA,NA,97.0737533569336
LSO,1997,NA,NA,3.2745257561645222,0,NA,NA,NA,NA,NA,3.5462161018590512,53.733,NA,NA,0.2854638837112315,6.922688586350058,87.55909303296583,NA,NA,NA,NA,94.8591766357422
LSO,1998,NA,NA,3.0535143702607352,0,NA,NA,NA,NA,NA,6.558022867078312,52.029,NA,NA,-12.25811909514026,5.188129296428558,67.9838847420453,NA,NA,NA,NA,95.4888076782227
LSO,1999,NA,NA,2.4144158659021957,0,NA,NA,NA,NA,NA,4.796772261222205,50.385,NA,NA,-15.882109825738596,2.650042213776735,57.504622141430104,NA,NA,NA,NA,95.2596130371094
LSO,2000,NA,NA,3.6520040172882866,0,NA,NA,NA,NA,NA,7.801888268810678,48.783,NA,NA,-0.9733276815575652,3.287533522428032,53.82639525231446,NA,NA,NA,NA,108.976371765137
LSO,2001,NA,NA,3.596341955491776,0,NA,NA,NA,NA,NA,6.172952829756895,47.153,NA,NA,-2.862127376021963,4.650900432866095,48.595662999854056,NA,NA,NA,NA,112.828216552734
LSO,2002,NA,NA,3.6597174485945088,0,NA,NA,NA,NA,NA,7.583051567468265,45.95,NA,NA,-2.4773743983262095,6.855131163952656,50.101890981185015,74.9,56.6,0.04185,6.0045,116.67520904541
LSO,2003,NA,NA,3.7957483627024224,0,NA,NA,NA,NA,NA,7.567549379185033,44.921,NA,NA,0.9168070344286045,4.781629743977703,48.0957652223959,NA,NA,0.04295,7.53445,122.545356750488
LSO,2004,NA,NA,3.683832756112563,0,NA,NA,NA,NA,NA,4.970583558594371,44.039,NA,NA,6.200583625195955,4.597850421382098,41.49946403952825,NA,NA,0.05532,10.10478,124.347053527832
LSO,2005,NA,NA,1.6309558178279022,0,NA,NA,NA,NA,NA,3.2961502977438566,43.611,NA,NA,4.56976776802868,3.134560991349346,35.626354955015344,NA,NA,NA,NA,125.938102722168
LSO,2006,NA,NA,1.3511686665848848,0,NA,NA,NA,NA,NA,7.053588780491681,43.182,NA,NA,11.472562787405812,3.173202502884694,34.101735478996545,NA,NA,NA,NA,129.976348876953
LSO,2007,53.24876001925336,895714317.1432565,4.495417243230264,0,24.924601934225844,23.529808596108538,NA,111.8001888141186,1880626511.1885617,6.231610773768619,43.66,NA,NA,10.56892184478637,5.583030224078345,37.93709447219861,NA,NA,NA,NA,124.028053283691
LSO,2008,52.91848290375712,935018108.0936806,0.6231227675767794,0,27.981442862733815,26.36866221148691,NA,108.20810768963364,1911931986.3414896,1.7528663023427635,44.304,NA,NA,3.9421833461828584,6.048250575425692,32.59145109077946,NA,NA,NA,NA,122.513938903809
LSO,2009,44.76332897779009,779282540.2534957,5.247206693138006,0,30.538219790262005,28.37755119444462,NA,114.1314086078474,1986907945.715164,1.642816771905152,45.055,NA,NA,-5.917905177169035,5.332304804108119,31.473846554969704,NA,NA,0.0291,23.20733,119.620330810547
LSO,2010,42.12625893112147,941418358.4250937,0.4254905832988068,0,31.301190043075128,29.352015359915946,NA,107.97617655621129,2413002185.8520727,1.353318228831853,46.045,NA,NA,-3.0535212505578557,7.600012648238954,27.301830425690536,NA,NA,NA,NA,118.573860412332
LSO,2011,47.72284512036386,1230967657.956721,2.3716015763828926,0,25.33164250948851,28.031808002794623,NA,102.07376157878949,2632900425.625697,1.818941079548846,46.93,NA,NA,-10.016863472425367,8.312127556871921,25.1737818560694,NA,NA,0.01255,5.93738,117.181528807654
LSO,2012,41.795933674504546,1035578774.963468,2.28650169667391,0,35.720596050189606,35.947414982415054,NA,108.41264168393376,2686142425.718461,2.015805949312549,48.235,NA,NA,4.467822285337299,9.550266880543692,22.381961011058824,NA,NA,NA,NA,115.307928873959
LSO,2013,38.24966470775664,905412759.607014,2.1303382755934175,0,32.66674550530554,30.99269992760876,NA,95.11582504741384,2251498994.735315,1.9456118816138153,49.547,NA,NA,-3.0518643894036366,11.7943509912759,19.556172459035885,NA,NA,NA,NA,110.493088742815
LSO,2014,38.14969532558366,931258117.8284836,3.869631586269178,0,34.09681828083943,29.38948372131536,NA,88.14278003499439,2151620838.253788,1.72191381527093,50.786,NA,NA,3.232903127393363,3.9407620098953697,16.63968447905465,NA,NA,NA,NA,107.843876685208
LSO,2015,42.891803712310185,1012112198.1144032,4.79809498524625,0,30.436634736956776,28.339614707438862,NA,86.8309693705568,2048938857.024934,2.31975157656247,51.83,NA,NA,-1.2879507428553327,3.277242776053605,14.74028469437556,NA,NA,0.05101,23.73201,105.217264805575
LSO,2016,45.77966524541043,967977351.6784366,3.747331384125091,0,28.77600636910527,26.63107928430428,NA,90.53558249634996,1914308304.9578943,1.9561718484911976,52.908,NA,NA,-8.774364778249554,4.668273928623226,21.534243225233972,NA,NA,NA,NA,104.249373647237
LSO,2017,47.4769340332662,1095170222.0710142,1.8280662318262304,0,22.205612982932216,27.3872272220396,NA,98.8898372962274,2281133086.5719175,2.696140205357012,53.874,NA,47.7,-1.9391913567547576,5.559624579615206,23.714439999399005,41.9,49.7,NA,NA,105.559253372505
LSO,2018,49.83311142190453,1273857561.240708,1.5989872107778411,0,21.44727921709618,25.978456621223906,NA,94.60184404369748,2418257076.5470505,3.3787625646949473,54.638,NA,NA,-4.216043787631612,5.053193461385648,22.39681397890328,NA,NA,NA,NA,96.0052004309251
LSO,2019,46.20932817811613,1104727469.6408129,1.4946484921342824,0,26.79450413126815,25.851490524796915,NA,94.30730531356367,2254606913.2646756,3.703784127237414,55.249,NA,NA,-5.006416201180621,5.000703835594531,22.129578346561345,NA,NA,NA,NA,91.2787382569656
LSO,2020,44.44901241038797,912849307.419814,1.3634741576960552,0,26.264670122177787,24.311594875291288,NA,96.6475926526103,1984851478.8623073,3.718602997776959,55.133,NA,NA,0.2625252987453129,7.0446757061770695,21.906188855653763,NA,NA,NA,NA,87.7447358699667
LSO,2021,46.14608982145452,1113103702.5097916,-0.5129159580266477,0,28.47013523590016,25.67004551216756,NA,93.04038964395218,2244255203.3409214,3.2526555473960945,54.209,NA,NA,-4.5296909343263785,6.409538167974342,19.670080533820755,NA,NA,NA,NA,85.0366186011239
LSO,2022,46.50638221537211,1095216446.3693824,-0.33206506945393444,0,27.37700814833226,27.07148982412314,NA,95.86759885885672,2257663699.9611087,3.993816843809746,56.812,NA,NA,-5.310758976756113,5.437077664261828,22.615864536665445,NA,NA,NA,NA,83.6343022439557
LSO,2023,42.92298069040179,909092611.4581466,-1.2109665679741473,0,27.220668717989856,28.34600576121602,NA,98.59077520684784,2088115593.484834,NA,57.375,25,NA,8.254488015112162,6.688504942555146,22.651667938660964,NA,NA,NA,NA,81.6412239707352
LSO,2024,NA,NA,-0.5534084172030999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.619667085320465,NA,20.94494745592212,NA,NA,NA,NA,80.1830208282055
LBR,1990,NA,NA,58.59521331945889,1.545525494276795,NA,NA,NA,NA,NA,NA,37.644,NA,NA,NA,21.52443599183217,NA,NA,NA,NA,NA,NA
LBR,1991,NA,NA,2.4166666666666665,105.2735632183908,NA,NA,NA,NA,NA,NA,43.575,NA,NA,NA,32.950469545287085,NA,NA,NA,NA,NA,NA
LBR,1992,NA,NA,-4.854586129753915,26.194183445190156,NA,NA,NA,NA,NA,NA,43.566,NA,NA,NA,38.927412571706014,NA,NA,NA,NA,NA,NA
LBR,1993,NA,NA,-33.428927680798004,31.75935162094763,NA,NA,NA,NA,NA,NA,43.022,NA,NA,NA,55.479238860525925,NA,NA,NA,NA,NA,NA
LBR,1994,NA,NA,13.146747352496218,69.06278366111952,NA,NA,NA,NA,NA,NA,42.621,NA,NA,NA,34.88669063203176,NA,NA,NA,NA,NA,NA
LBR,1995,NA,NA,3.41246290801187,-7.198071216617211,NA,NA,NA,NA,NA,NA,44.573,NA,NA,NA,66.43091075868904,NA,NA,NA,NA,NA,NA
LBR,1996,NA,NA,-82.89209535759096,-15.338143036386448,NA,NA,NA,NA,NA,NA,44.945,NA,NA,NA,78.8007779079185,NA,NA,NA,NA,NA,NA
LBR,1997,NA,NA,72.26089895234877,167.3291652585333,NA,NA,NA,NA,NA,NA,48.302,NA,NA,NA,20.36648983099132,NA,NA,NA,NA,NA,NA
LBR,1998,NA,NA,52.92269187986653,-202.8238765294772,NA,NA,NA,NA,NA,NA,49.367,NA,NA,NA,15.787674925155915,NA,NA,NA,NA,NA,71.421028137207
LBR,1999,NA,NA,58.00362154821186,70.30403349932097,NA,NA,NA,NA,NA,NA,50.412,NA,NA,NA,20.149908665520982,NA,NA,NA,NA,NA,90.1342620849609
LBR,2000,NA,NA,2.379862700228833,89.23301601830663,NA,NA,NA,NA,NA,NA,51.852,NA,NA,NA,8.726378225335917,NA,NA,NA,NA,NA,108.483879089355
LBR,2001,NA,NA,0.9161147902869756,-32.23267770419426,NA,NA,NA,NA,NA,NA,53.109,NA,NA,NA,5.134087276847827,NA,NA,NA,NA,NA,NA
LBR,2002,NA,NA,0.30204962243797195,43.466790722761594,NA,NA,NA,NA,NA,NA,54.061,NA,NA,NA,7.204573332117449,NA,NA,NA,NA,NA,NA
LBR,2003,NA,NA,49.7620320855615,23.12555080213904,NA,NA,NA,NA,NA,NA,53.045,NA,NA,NA,17.943088065683906,NA,NA,NA,NA,NA,NA
LBR,2004,NA,NA,8.400416014441795,33.94601672240803,NA,NA,NA,NA,NA,NA,55.949,NA,NA,NA,29.204088473732725,6.515816734273344,NA,NA,NA,NA,NA
LBR,2005,NA,NA,8.725196147319389,46.03202528977872,NA,NA,NA,NA,NA,NA,56.765,NA,NA,NA,27.992681895041745,3.356686580410685,NA,NA,NA,NA,NA
LBR,2006,NA,NA,9.63866591009303,30.95553440571939,NA,NA,NA,NA,NA,NA,57.495,NA,NA,NA,26.980871329903657,7.043337111656989,NA,NA,NA,NA,89.2062301635742
LBR,2007,NA,NA,9.58759370688019,26.407674435542607,NA,NA,NA,NA,NA,NA,58.147,NA,NA,NA,92.14173019128816,4.5139969476972475,61.1,63.8,NA,NA,NA
LBR,2008,NA,NA,16.427350950638182,-6.431054461181923,NA,NA,NA,NA,NA,NA,58.675,NA,NA,NA,79.82669008155644,3.367452582620156,NA,NA,NA,NA,88.4250335693359
LBR,2009,NA,NA,7.228700482061765,-5.090497240583235,NA,NA,NA,NA,NA,NA,59.106,NA,NA,NA,31.46180340467965,1.420639385403699,NA,NA,NA,NA,95.9832763671875
LBR,2010,NA,NA,103.33738709903302,75.99954354354355,NA,NA,NA,NA,NA,NA,59.358,NA,NA,NA,75.39865976963267,14.726324432432431,NA,NA,NA,NA,NA
LBR,2011,NA,NA,86.98944676118974,-9.270682652210176,NA,NA,NA,NA,NA,NA,59.486,NA,NA,NA,33.53283924493611,21.80994609799833,NA,NA,NA,NA,100.745734764563
LBR,2012,NA,NA,82.74715778220056,49.73371712564846,NA,NA,NA,NA,NA,NA,59.785,NA,NA,NA,22.40258662786396,19.58803614593565,NA,NA,NA,NA,NA
LBR,2013,NA,NA,62.906853861583265,10.29621225066199,NA,NA,NA,NA,NA,NA,59.992,NA,NA,NA,18.636558603650563,12.990934033860214,NA,NA,NA,NA,52.1977055032725
LBR,2014,NA,NA,15.558740639734976,-1.101490179349787,NA,NA,NA,NA,NA,NA,59.21,NA,56.4,NA,25.913756220853944,15.872768283125396,31.7,54.1,NA,NA,92.5530201850852
LBR,2015,NA,NA,7.210237816044383,0.941709858247205,NA,NA,NA,NA,NA,NA,59.248,NA,NA,NA,37.1369897351232,20.279179675890465,NA,NA,NA,NA,89.990046454263
LBR,2016,NA,NA,9.171903325971725,4.933566767329143,NA,NA,NA,NA,NA,NA,60.483,NA,59.2,NA,26.277611478561663,17.070515701916268,33.6,50.9,NA,NA,83.8891158492465
LBR,2017,NA,NA,7.309485784396536,1.5977289550009002,NA,NA,NA,NA,NA,NA,60.777,NA,NA,NA,20.454124093897672,11.899474094814131,NA,NA,NA,NA,79.5952338903314
LBR,2018,NA,NA,3.772684938847884,2.456376658941505,NA,NA,NA,NA,NA,NA,60.999,NA,NA,NA,19.892913285486472,13.437267900489513,NA,NA,NA,NA,NA
LBR,2019,NA,NA,2.611211948791855,3.071792008456449,NA,NA,NA,NA,NA,NA,61.232,52.3,NA,NA,19.642755385977445,10.430306562088434,NA,NA,NA,NA,NA
LBR,2020,NA,NA,23.234842599228596,2.521111959559039,NA,NA,NA,NA,NA,NA,61.267,NA,NA,NA,22.624434513459,10.565675628600284,NA,NA,NA,NA,72.4228278801865
LBR,2021,NA,NA,15.245526871809831,2.59097971719442,NA,NA,NA,NA,NA,NA,61.166,NA,NA,NA,18.45694789394443,15.1067783333306,NA,NA,NA,NA,67.4627150781073
LBR,2022,NA,NA,23.998530101566693,2.2749645280347868,NA,NA,NA,NA,NA,NA,61.934,NA,NA,NA,12.94282760602197,17.238960277106592,NA,NA,NA,NA,66.5939255094706
LBR,2023,NA,NA,16.960845330296127,1.9902694760820048,NA,NA,NA,NA,NA,NA,62.163,NA,NA,NA,13.666309637440808,15.945330296127564,NA,NA,NA,NA,NA
LBR,2024,NA,NA,15.625412704188598,1.879058922613556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.22802234527648,NA,NA,NA,NA,NA
LBY,1990,39.67623701893708,11468092394.50944,0.549785825956794,0.3640803914113877,18.61576053756872,13.870494807574833,NA,31.121563836285887,8995433951.203663,NA,69.312,NA,NA,NA,0.02899070375034703,NA,NA,NA,NA,NA,NA
LBY,1991,33.831421890658056,10823288022.569893,0.2872728074704742,0.543368721106942,13.11212559848569,11.516534907025944,NA,30.764948224028505,9842267248.012312,NA,69.635,NA,NA,NA,0.02352526571350954,NA,NA,NA,NA,NA,NA
LBY,1992,30.589036788596584,10365721551.537369,0.2924218101994192,-0.444397302955389,12.150717954092864,10.56283408447752,NA,25.469028403731265,8630701857.199177,NA,69.974,NA,NA,NA,0.00972534353249124,NA,NA,NA,NA,NA,NA
LBY,1993,28.24474924989284,8659854782.00874,0.18966981650400047,-1.56343651005275,16.28054007715388,16.116588084012,NA,31.54736390912988,9672438150.93472,NA,70.247,NA,NA,NA,0.00940182326968803,NA,NA,NA,NA,NA,NA
LBY,1994,27.035216213504565,7734923988.426032,-0.253837511203301,0.09029792888654964,16.330891943413263,16.27370322062807,NA,26.11718671616334,7472270702.245901,NA,70.472,NA,NA,NA,0.01386937903062726,NA,NA,NA,NA,NA,NA
LBY,1995,29.176029962546817,7451960444.34347,-0.34644200199938663,0.2687266339833079,12.161048689138578,11.657303370786517,NA,22.415730337078653,5725286682.849251,NA,70.641,NA,NA,NA,0.02231521264866684,NA,NA,NA,NA,NA,NA
LBY,1996,28.653530377668307,7989926739.92674,-0.40065702615239424,0.1871922171367743,15.501642036124794,13.464696223316912,NA,23.891625615763548,6662087912.087912,NA,70.736,NA,NA,NA,0.01302978219065991,NA,NA,NA,NA,NA,NA
LBY,1997,26.78634532475793,8223648522.564042,-0.2212169917968124,0.7604775820235483,12.361297618206232,11.908968831719555,NA,21.84606685984875,6706938676.318062,NA,70.72,NA,NA,NA,0.01295362999425535,NA,NA,NA,NA,NA,NA
LBY,1998,19.36901585308429,5278308888.004893,-0.4693136402946352,0.9386272805892704,11.960445769894836,10.963741955736934,NA,20.883691728143148,5691077775.924239,NA,70.657,NA,NA,NA,0.02001708169539228,NA,NA,NA,NA,NA,NA
LBY,1999,20.220544168764235,7274514834.706379,-0.35598723262181403,0.6280717504842752,9.481002037636342,9.20532182668105,NA,14.58108594030924,5245671189.342211,NA,70.601,NA,NA,NA,0.01511067134641696,NA,NA,NA,NA,NA,118.109130859375
LBY,2000,31.558004285277015,12077549346.92204,0.3684256198347108,0.256068870523416,11.840628507295174,11.636567697173758,NA,13.723089480665235,5251957281.477576,NA,70.542,NA,NA,NA,NA,0.02351652892561983,NA,NA,NA,NA,NA
LBY,2001,26.54069767441861,9053587719.646185,-0.3898910465116279,0.513014534883721,10.746124031007753,10.455426356589149,NA,16.632751937984498,5673779963.772427,NA,70.653,NA,NA,NA,NA,0.02931511627906977,NA,NA,NA,NA,112.976516723633
LBY,2002,44.76779947716439,9169291338.582678,0.7079424880824235,-0.6640012302014455,13.516838382285098,12.94018145471321,1.9606335537444255,34.091957558050126,6982677165.354331,NA,70.788,NA,NA,NA,NA,0.03417653390742734,NA,NA,NA,NA,110.523216247559
LBY,2003,57.3170731707317,15054687500,0.5444378346222487,0.23985722784057112,19.358996133254017,8.948526174895894,1.7444973230220109,33.29565734681737,8745312500,NA,70.996,NA,NA,NA,NA,0.03045806067816775,NA,NA,NA,NA,108.359649658203
LBY,2004,63.75596089087067,21117445538.461536,1.0778234515432314,0.8634664065584432,11.638946561694418,13.961341415267423,1.566397268863652,32.37337118836945,10722807615.384617,NA,71.21,NA,NA,NA,NA,0.03019113309644906,NA,NA,NA,NA,108.333869934082
LBY,2005,63.716843150552215,30160170974.139877,2.1928948362720404,0.2704147774979009,9.516585448556482,15.167945004198153,1.6335860298391784,27.14404653490926,12848550617.746307,NA,71.439,NA,NA,NA,0.05088768643372932,0.03168923173803526,NA,NA,NA,NA,102.512176513672
LBY,2006,71.83932727035487,43171291714.50062,3.4346058595279083,0.7887612293683278,21.04826439957384,20.984796948495088,NA,25.89877384938325,15563669140.328814,NA,71.632,NA,NA,NA,0.062457403513556387,0.02662485162424735,NA,NA,NA,NA,106.998237609863
LBY,2007,73.43247789619505,49958301818.80101,6.892245659272539,5.780725896521015,19.10967794508827,20.69777594104876,NA,29.299837604698403,19933552186.08556,NA,71.788,NA,NA,NA,0.02818543372224565,NA,NA,NA,NA,NA,NA
LBY,2008,74.11570652993515,64266297907.25766,4.741395010744986,6.790621482808024,21.664812999547586,22.058513044789624,NA,29.126451515608505,25255769629.98197,NA,71.936,NA,NA,NA,0.0848814000373836,NA,NA,NA,NA,NA,NA
LBY,2009,63.23689154299868,38453444421.93032,2.254616708822233,1.9158486256585712,26.0180306878529,25.038044961272853,NA,44.38403895804034,26989295862.736874,NA,72.071,NA,NA,NA,0.0652290062298329,NA,NA,NA,NA,NA,NA
LBY,2010,66.2720071713114,49956385791.16175,2.3666496068764165,3.6109978867251153,19.80079923260266,21.79888073924827,NA,31.805205902927582,23975026622.428837,NA,72.196,NA,NA,NA,0.01009931890043494,NA,NA,NA,NA,NA,NA
LBY,2011,38.14589639880271,18374597272.23417,0,0.27195765731389854,8.442420696497162,17.394452782512104,NA,24.85953889072609,11974656741.97322,NA,69.95,NA,NA,NA,1.3293841253271832,NA,NA,NA,NA,NA,NA
LBY,2012,66.86785684920244,61880142035.09662,1.53985903839829,2.711016389848161,15.218765416872223,15.936163871073836,NA,31.356462067642383,29017564161.50151,NA,72.188,NA,NA,NA,0.09614953073328791,NA,NA,NA,NA,NA,NA
LBY,2013,59.88860758436875,45126728799.11173,0.9316386018446434,0.9392031887826984,21.68551731622965,16.75947628658553,NA,46.44575333373685,34997389304.95749,NA,72.339,NA,NA,NA,0.17191680937594658,NA,NA,NA,NA,NA,NA
LBY,2014,32.23832100240135,18495884162.395218,0,-0.13525677863362953,26.2237211424,23.202517236136092,NA,44.28656163571034,25408243621.11974,NA,71.3,2,NA,NA,0.3628425760286049,NA,NA,NA,NA,NA,NA
LBY,2015,22.22737412151448,10828621281.340273,0,0.8105916545175964,17.382012837145986,17.094447689150247,NA,34.67753321117387,16894027700.349691,NA,71.644,NA,NA,NA,0.3150326435353995,NA,NA,NA,NA,NA,NA
LBY,2016,14.577887550038762,7276125978.067693,0,0.8805484673512382,13.800467460754334,19.433484830581506,NA,26.532288511474693,13242815396.48827,NA,71.799,NA,NA,NA,0.3542820025956381,NA,NA,NA,NA,NA,NA
LBY,2017,27.197255713879752,18264984000.803547,0,-0.4385216985344863,13.707756176459904,16.18314755345311,NA,20.35171047824164,13667690232.598185,NA,72.721,NA,NA,NA,0.6310260651568793,NA,NA,NA,NA,NA,NA
LBY,2018,39.61350441705143,30378023791.051357,0,0.35938749315732005,15.13376304885936,16.074303145292188,NA,24.167629179766877,18533195308.018436,NA,73.151,NA,NA,NA,0.39067229465607434,NA,NA,NA,NA,NA,NA
LBY,2019,42.355322400760045,29332965257.608906,0,-0.38770045799082986,13.755344293444589,13.75707412532529,NA,36.638646784253794,25373910344.4774,NA,72.941,NA,NA,NA,0.4145910172284589,NA,NA,NA,NA,NA,NA
LBY,2020,20.36379005609775,9541308319.417109,0,0.7478504830554062,9.449830477215093,9.449828171828171,NA,30.61200338123415,14343035443.342428,NA,72.388,NA,NA,NA,0.622734219719418,NA,NA,NA,NA,NA,NA
LBY,2021,92.05460755146582,32419787680.601627,1.7121928403851838,0.6400137084955563,12.160907547063005,12.160907106780972,NA,72.22946241563882,25437768929.5979,NA,72.062,NA,NA,NA,0.993399118031291,NA,NA,NA,NA,NA,NA
LBY,2022,91.98092350782122,39778344211.46125,1.6232603337945346,0.14035883513009725,10.52019701948576,10.520196779276684,NA,64.34076117452629,27824997262.72159,NA,74.462,NA,NA,NA,0.610852221354153,NA,NA,NA,NA,NA,NA
LBY,2023,87.1799248702218,38383285195.173035,1.8050014724398304,-0.3729094657104248,16.880425672487025,16.88042538933459,NA,72.25390047192072,31811705187.929977,NA,69.339,NA,NA,NA,0.7783889750055091,NA,NA,NA,NA,NA,NA
LBY,2024,71.97097737942808,34896676633.12507,0,-0.11654862903580024,14.270934699103716,14.270934699103716,NA,56.84519846350832,27562617337.664272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.33153658536587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.47129268292684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.46365853658538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.27070731707317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4219512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.39024390243904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.83658536585367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.04634146341465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.74634146341464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
