ISO3,year,gdp_usd,gdp_growth,gdp_pc,gdp_pc_growth
AFG,2013,18.3253844170177,6.59536050109022,579.50086801615,3.01326038265337
AFG,2014,18.8785600587204,3.01863049153261,575.697089812835,-0.656388698145915
AFG,2015,18.6012935047842,-1.46868486300765,549.817429111418,-4.49536069564477
AFG,2016,18.8955856283923,1.58210569352308,544.531768730544,-0.96134827690274
AFG,2017,19.2707205866673,1.98530474605289,539.963453285095,-0.838943787632207
AFG,2018,19.6159422241642,1.79143087018662,533.868257989337,-1.12881626685579
AFG,2019,21.3379125930833,8.77842292376753,563.658188673987,5.58001533877401
AFG,2020,21.4593812827597,0.569262289113492,549.269057754484,-2.55281147486814
AFG,2021,17.9157076689762,-16.5134006758641,447.888078477197,-18.4574349940176
AFG,2022,16.1083673974891,-10.0880205509089,396.964689073412,-11.3696684173694
AFG,2023,16.2077273791132,0.616822171808606,390.973846866786,-1.50916249518559
AFG,2024,16.5967084923202,2.39997319863765,389.160246335709,-0.463867480040103
AFG,2025,16.9784181662609,2.29991190191352,387.245123210754,-0.492116844664447
AFN,1990,322.322196444885,2.82219663686154,0.0022245826526891,0.330684246227863
AFN,1991,336.578393387603,4.42296469183913,0.00226892638234823,1.99335051028659
AFN,1992,341.858791601595,1.56884646124948,0.00225411234930751,-0.652909374053223
AFN,1993,343.456449308461,0.467344338105646,0.00221558805007632,-1.70906739599836
AFN,1994,354.891492249143,3.32940114058291,0.00224178462569194,1.18237574059449
AFN,1995,362.290443528944,2.0848488739219,0.002242250087744,0.0207630138386205
AFN,1996,382.309640691972,5.5257315009549,0.00232067453801635,3.49757820062135
AFN,1997,394.598319559528,3.21432617951102,0.00234989874227434,1.25929783686804
AFN,1998,411.640815126626,4.31894783184103,0.00240395120359336,2.30020384906946
AFN,1999,428.034687258039,3.98256721126422,0.00245195412759894,1.99683437558209
AFN,2000,444.297245527135,3.79935522825796,0.00249730404451625,1.84954181674348
AFN,2001,460.631245994079,3.67636770909178,0.00254117908522688,1.75689623403978
AFN,2002,476.94919848224,3.54251966840524,0.00258319446993997,1.65338149354981
AFN,2003,507.287028283208,6.36080947352686,0.00269848034320488,4.46291886292173
AFN,2004,532.04312527591,4.88009659471939,0.0027799348552914,3.01853271941152
AFN,2005,565.406815055657,6.27086192730046,0.00290124546829872,4.36379337366144
AFN,2006,598.774915956723,5.90160925063867,0.00301759585554008,4.01035998203858
AFN,2007,631.967264578232,5.54337660729724,0.00312769325389784,3.64851370522785
AFN,2008,658.366728967847,4.17734681356221,0.00319791362394109,2.24511690702853
AFN,2009,681.727372689723,3.54827221577542,0.00324796356497071,1.56508107832913
AFN,2010,716.915727819559,5.16164621511416,0.00335131838398064,3.18214219286852
AFN,2011,683.886597971584,-4.60711469511626,0.0031402364799682,-6.29847361030847
AFN,2012,739.20270660852,8.08849139623502,0.00333133863827173,6.08559767783698
AFN,2013,744.00957247385,0.650277092109652,0.00328478943154254,-1.39731236549843
AFN,2014,761.804037866213,2.39169844726538,0.00329340706358323,0.262349603233014
AFN,2015,788.77723790703,3.54070058703912,0.00334016855899661,1.41985167671645
AFN,2016,811.652638050432,2.90010906046183,0.00336748835155453,0.817916583411171
AFN,2017,857.612359748842,5.66248657908687,0.00348416237319927,3.46471938324226
AFN,2018,893.146090455687,4.14333239288327,0.00355538003427362,2.04403966996962
AFN,2019,915.06886379981,2.45455626782609,0.0035758762088705,0.576483368846703
AFN,2020,879.86004368774,-3.8476689028481,0.00337952459851089,-5.49100692782726
AFN,2021,937.177788306419,6.51441613127976,0.00354108803961996,4.78065587036296
AFN,2022,960.310615518115,2.46834992253706,0.0035695719767652,0.804383760768878
AFN,2023,973.659254791021,1.39003350136917,0.00356672883368867,-0.0796494116109824
AFN,2024,984.581714373764,1.12179487115207,0.00355816883940985,-0.239995656467384
AFN,2025,1029.72034341915,4.58454878720775,0.00366427112839872,2.98193519693881
AFR,1990,920.49527171051,2.97643102746105,0.00143206960174442,0.189910716298102
AFR,1991,939.912653459832,2.10944937427426,0.00142394338469417,-0.567445677245626
AFR,1992,949.343034364971,1.00332524202384,0.0014012296094651,-1.59513190434509
AFR,1993,947.93228791281,-0.1486023914532,0.0013628605509604199,-2.73824205865407
AFR,1994,966.395268616942,1.94771092192502,0.001354628763308,-0.604008065727323
AFR,1995,994.591676972662,2.91768899035216,0.00135953465450323,0.362157613075542
AFR,1996,1045.72881778567,5.1415210881984,0.00139371914855134,2.51442608946239
AFR,1997,1079.46489687486,3.22608294955693,0.00140337031774641,0.69247589839767
AFR,1998,1114.42335881282,3.23849918966063,0.00141287975821431,0.677614479061272
AFR,1999,1146.50829379074,2.87906159936359,0.00141749306372837,0.326517914014878
AFR,2000,1187.97692776798,3.61695019580927,0.00143250284574747,1.05889632924298
AFR,2001,1235.69398160123,4.0166650309364504,0.00145310899345887,1.43847167721686
AFR,2002,1305.12020652016,5.6183995352123,0.00149657476026236,2.99122550332755
AFR,2003,1374.20174883973,5.29311721437268,0.00153650696012754,2.66823956446924
AFR,2004,1456.83294033637,6.01303204325007,0.00158802406601328,3.3528716252261
AFR,2005,1548.35439987857,6.2822206313561,0.00164520245025777,3.60059935288259
AFR,2006,1640.78752653319,5.96976549179346,0.00169943146504311,3.29619098104552
AFR,2007,1743.25384631341,6.24494750985331,0.00175982709364033,3.55387256500445
AFR,2008,1831.32098373091,5.05188258174482,0.0018014887869964,2.36737424413053
AFR,2009,1902.45133522044,3.88410071863067,0.00182359316705544,1.22700625275016
AFR,2010,2019.08882157587,6.13090512204455,0.00188584520202344,3.41370192061623
AFR,2011,2051.34881840757,1.59775025679747,0.00186730471326284,-0.983139482535755
AFR,2012,2173.00397194378,5.93049570334158,0.00192773202404265,3.23607123950442
AFR,2013,2248.90416076542,3.4928693091041,0.00194350033717445,0.817972256264543
AFR,2014,2345.29677447048,4.28620371586898,0.00197491491711225,1.6163917925263
AFR,2015,2423.13755934751,3.31901641294862,0.00198884215969994,0.705207220169978
AFR,2016,2467.0098693069,1.81055795987124,0.00197443756516726,-0.72427037321362
AFR,2017,2553.74739846531,3.51589712864721,0.00199332827796301,0.956764251704922
AFR,2018,2641.43100206097,3.43352688869538,0.00201077720546086,0.875366475796091
AFR,2019,2712.5003095367,2.69056081420535,0.00201491363022024,0.20571273376988
AFR,2020,2643.28493775829,-2.55171848405166,0.0019168124944184,-4.86875141100263
AFR,2021,2780.70579284102,5.19886649826233,0.00196947290970479,2.74729090298229
AFR,2022,2875.77957181331,3.41905207005564,0.00199014890182371,1.04982363641752
AFR,2023,2954.80561229576,2.74798671139513,0.00199802030717889,0.395518413117956
AFR,2024,3037.92049159283,2.81287130873211,0.00200760060314581,0.479489419226775
AFR,2025,3160.4977297675,4.034906065313,0.00204178484632603,1.70274122884051
AFS,1990,244.535729510723,0.452451668580988,0.00246054837630577,-2.30689792814085
AFS,1991,249.469663380466,2.01767401418795,0.00244805484847907,-0.507753797771426
AFS,1992,247.807852490314,-0.666137464425009,0.00237658159337106,-2.91959369915328
AFS,1993,248.25908634795,0.182090217522068,0.00232827223471544,-2.03272459865743
AFS,1994,254.817454112573,2.64174329370996,0.00233855015574909,0.441439831665802
AFS,1995,266.006135485253,4.39086145478009,0.0023900987884586,2.20429878669805
AFS,1996,281.409375560143,5.79055819400204,0.00247680774832436,3.6278399991025
AFS,1997,291.357887085876,3.53524522981165,0.00251417291197617,1.50860169413977
AFS,1998,295.16378498204,1.30626218299105,0.00249830226627068,-0.631247183910377
AFS,1999,302.672753167696,2.54400050673986,0.00251469501441714,0.656155516799583
AFS,2000,313.159841982198,3.46482750916532,0.00255707789231122,1.68540827619601
AFS,2001,321.705685107936,2.72890772700784,0.00258213759432661,0.980013244443567
AFS,2002,337.542781255499,4.92285243335053,0.00266107684770506,3.05712807682658
AFS,2003,347.655553780218,2.99599727391708,0.00269039339655922,1.10167990373675
AFS,2004,366.570937038364,5.4408402375486,0.00278379473545538,3.47166102234766
AFS,2005,389.992290498596,6.38930997897955,0.00290553717823861,4.37325501168142
AFS,2006,415.670376766012,6.58425484118878,0.00303575167307992,4.48159795773992
AFS,2007,444.172385590385,6.85687756874169,0.00317757246950593,4.67168634653565
AFS,2008,465.279053829839,4.75190915153349,0.0032581318072441,2.53524785071868
AFS,2009,466.587637411811,0.281247043295929,0.00319586974065022,-1.91097445644922
AFS,2010,487.166515252111,4.41050644943192,0.00326256165374244,2.0868157498386
AFS,2011,506.319343112628,3.93147461101774,0.00331363413794603,1.56541054618886
AFS,2012,528.60258446493,4.40102509521258,0.00337787767580588,1.93876376164057
AFS,2013,547.423038451681,3.56041656621888,0.00341411103001198,1.07266626218034
AFS,2014,562.60807806006,2.77391314244435,0.0034250888727185,0.321543224869413
AFS,2015,570.833262383511,1.46197408892756,0.00338914510331096,-1.04942589063421
AFS,2016,574.642598060483,0.667328960661128,0.00333904474164617,-1.47825956509922
AFS,2017,582.10681583934,1.29893220656618,0.00331289379295519,-0.783186531309931
AFS,2018,591.028325869015,1.53262421722577,0.00328380567096625,-0.878027603866937
AFS,2019,592.639322800828,0.272575249154827,0.00321532675052605,-2.08535240211242
AFS,2020,558.817603726983,-5.70696505827572,0.00296103554031494,-7.908720635298
AFS,2021,584.115531141999,4.52704554156726,0.00302414472353792,2.13132136928926
AFS,2022,602.218895513351,3.09927803767835,0.00304811199941355,0.792530717497919
AFS,2023,612.291877679801,1.6726446548748,0.00303076345246086,-0.569157135827769
AFS,2024,622.329819468381,1.63940469480303,0.00301323531041976,-0.578340814650812
AFS,2025,632.480901368265,1.63114181296271,0.00299693592722013,-0.540926330687496
AFW,1990,215.551061019697,8.33583212091177,0.0011740955959436,5.52483303676079
AFW,1991,217.125798775751,0.730563676469397,0.00115259071061621,-1.83161280918552
AFW,1992,224.567962081119,3.42758131338165,0.00116058922250085,0.693959426443968
AFW,1993,221.831413043628,-1.21858390312277,0.00111618466432132,-3.82603571691291
AFW,1994,220.808183181096,-0.46126463718249,0.00108214723233432,-3.04944451173763
AFW,1995,224.263397552205,1.56480358713693,0.0010702127861175,-1.10284865683901
AFW,1996,234.657364305338,4.63471385280942,0.00109029297859668,1.87628037523544
AFW,1997,242.930162409097,3.52547985367905,0.00109857134723936,0.759279276780122
AFW,1998,251.399879838696,3.48648243001441,0.00110600054564785,0.676259983219584
AFW,1999,256.509635137105,2.0325209788037,0.00109833442251518,-0.693139181787916
AFW,2000,266.990539431994,4.08596904723939,0.00111261510002455,1.30021214091302
AFW,2001,281.365616006229,5.38411458503995,0.00114034675335675,2.49247501059308
AFW,2002,313.676460078826,11.4835794548124,0.00123610746626645,8.39750826911409
AFW,2003,333.100840300354,6.19248897945556,0.00127667117473805,3.28156811430888
AFW,2004,357.928453229683,7.45348252707565,0.00133432910048753,4.5162706647087
AFW,2005,379.33432863941,5.98049001597276,0.00137514378391753,3.05881685523306
AFW,2006,400.489948856978,5.57703814823407,0.00141177158079642,2.6635612440869
AFW,2007,424.638068222063,6.02964429794183,0.00145561541653353,3.10558990799183
AFW,2008,452.530395165154,6.56849421434937,0.00150849357230944,3.63270099885566
AFW,2009,483.896084521704,6.93117847810051,0.00156882874399998,3.99969696908728
AFW,2010,526.944532531993,8.89621747050066,0.00166164391921647,5.91620822677179
AFW,2011,554.249122084412,5.18168191654242,0.00169962168181241,2.28555361089903
AFW,2012,583.72211895718,5.31764430441077,0.00174126317677804,2.4500449371313
AFW,2013,619.077960464502,6.05696449716264,0.00179732731387297,3.21973943069726
AFW,2014,658.067104260563,6.29793762433512,0.00185937904338719,3.45244458453759
AFW,2015,681.188931507246,3.51359718438799,0.00187382261195664,0.776795275864472
AFW,2016,683.096050278875,0.279969136816338,0.00183010762281599,-2.33293102888756
AFW,2017,700.433508301217,2.53807030728161,0.00182853537266957,-0.0859102561412417
AFW,2018,721.599894687936,3.02189802970087,0.00183751228110892,0.490934360555672
AFW,2019,745.770006377288,3.34951707549862,0.00185419377863403,0.907830532432862
AFW,2020,738.828481612461,-0.930786261912908,0.00179451193682356,-3.21874889767124
AFW,2021,770.708331223753,4.31491887558457,0.00182934754781639,1.9412303857109
AFW,2022,800.185306117233,3.82466021181791,0.00185633715140063,1.47536774061676
AFW,2023,827.698007565869,3.4382912605752,0.00187679493337948,1.10205099129789
AFW,2024,862.331388366572,4.18430157909335,0.00191171789171367,1.86077646060729
AFW,2025,901.702845569531,4.56569918874645,0.00195507014841871,2.26771203496867
AGO,1990,35.4564403244939,-0.444640929069029,3049.65959461894,-3.7653164575224
AGO,1991,35.8079410416332,0.991359295863825,2978.15566807658,-2.34465271693031
AGO,1992,33.7173729186561,-5.83828073372454,2713.95319842057,-8.87134519152393
AGO,1993,25.6307946231628,-23.9834174358788,1998.16986592585,-26.3741958745376
AGO,1994,25.974084121349,1.33936346193461,1960.34315187417,-1.89306798669752
AGO,1995,29.8701967395541,15.0000000000108,2180.34166243819,11.2224490061184
AGO,1996,33.915926631745,13.5443697524546,2393.33789089465,9.76893814973351
AGO,1997,36.3830652039879,7.27427735951531,2481.72170893056,3.69291015581911
AGO,1998,38.0898480699766,4.69114643425265,2512.62737633401,1.24533171032974
AGO,1999,38.9207741950869,2.18148973338974,2484.2146170072,-1.13079876444973
AGO,2000,40.1096575955996,3.05462423371543,2476.68922765597,-0.302928309805128
AGO,2001,41.3691008441066,3.14000000001273,2470.2088159475,-0.261656231880191
AGO,2002,47.380031196758,14.5300000000065,2734.35216047774,10.6931585226699
AGO,2003,48.7966221037146,2.98984798273747,2719.42740185055,-0.545824303208164
AGO,2004,54.1413602509712,10.9530904329742,2910.75962363712,7.03575398469404
AGO,2005,62.2783727282018,15.0291984529234,3228.33720211043,10.9104707889442
AGO,2006,69.5325296599186,11.6479551631441,3473.97254167271,7.60872623224457
AGO,2007,79.2735715673985,14.0093305322315,3815.16177022068,9.8212989439371
AGO,2008,88.1240285249471,11.1644483559365,4083.85177505025,7.04268969475518
AGO,2009,88.8806186640316,0.858551466323809,3965.26963106125,-2.90368383871008
AGO,2010,93.1995419911488,4.85924084691926,4000.86894798088,0.897777962960577
AGO,2011,96.4354058346786,3.47197397583469,3981.91445209313,-0.473759479108071
AGO,2012,104.673073938997,8.54216149454574,4157.4228825667,4.40763940524404
AGO,2013,109.8592016666,4.95459580237953,4198.60877237385,0.990659140783045
AGO,2014,115.157272792034,4.82260115225663,4239.83845199795,0.981984315742656
AGO,2015,116.193665425368,0.89998018206463,4126.51818247181,-2.67274970046892
AGO,2016,114.218414175708,-1.69996466023287,3913.85876042884,-5.15348321852279
AGO,2017,114.104138623756,-0.10005002501251,3773.92909629042,-3.57523540586546
AGO,2018,113.419568097888,-0.59995240674423,3623.95777181307,-3.9738776392159
AGO,2019,113.192682818357,-0.20004068375139,3496.23083244699,-3.52451511327017
AGO,2020,108.619745042261,-4.03995882263343,3247.11716907702,-7.12520640965852
AGO,2021,110.900758355489,2.0999987730964502,3211.49602176811,-1.09700837555655
AGO,2022,115.580725347516,4.21995941364585,3243.45815314243,0.995241194685325
AGO,2023,117.037072305151,1.26002579864088,3184.69038547069,-1.8118861072647
AGO,2024,122.210123311431,4.42001060381238,3225.74593250981,1.2891534833787
AGO,2025,124.776575630882,2.1000325095092,3196.11810917716,-0.918479754839451
ALB,1990,5.30907328596716,-9.97108278884629,1619.6242688201,-10.4542448202946
ALB,1991,3.82241908800387,-28.0021412002879,1164.44792515323,-28.1038233638263
ALB,1992,3.54769751786139,-7.18711276334538,1080.7909937762,-7.18425698306965
ALB,1993,3.88683655962736,9.55941255021104,1185.79746009239,9.71570515676716
ALB,1994,4.2095554615545,8.30286782004758,1287.55814093506,8.58162411941223
ALB,1995,4.77036639094949,13.3223314080742,1463.94608149824,13.6994155801835
ALB,1996,5.11088911983847,7.13829297336656,1574.67534359184,7.5637527565409
ALB,1997,4.55256531237306,-10.9242011394498,1409.61132514663,-10.4824158908019
ALB,1998,4.95452687428247,8.82934201552152,1543.40236815187,9.49134279914547
ALB,1999,5.59320112859971,12.8907213649886,1754.12717155979,13.6532642268946
ALB,2000,5.98172103479156,6.94628884710109,1889.27398049351,7.70450461773177
ALB,2001,6.4778024106795,8.2932883864454,2057.78897860587,8.91956380346383
ALB,2002,6.7716725198471,4.53657105507139,2160.64892793418,4.99856644183214
ALB,2003,7.14605301157303,5.52862665211086,2291.80607204576,6.07026631748928
ALB,2004,7.54014401170033,5.5148065580967,2433.35871369446,6.17646682131085
ALB,2005,7.95684788297418,5.52647098818319,2586.61788385261,6.29825636868275
ALB,2006,8.42650693859817,5.90257678079964,2762.05653601984,6.78255003425249
ALB,2007,8.93068623586461,5.98325380777911,2954.35662526075,6.96220684599087
ALB,2008,9.60049542593734,7.50008647020707,3207.72467980786,8.57608226375656
ALB,2009,9.92252284423586,3.35427917009891,3350.52953076346,4.45190486124134
ALB,2010,10.2903356826391,3.70684798792857,3513.59250985213,4.86678232773294
ALB,2011,10.5438925644602,2.46402925658557,3621.4590687357,3.06997919027618
ALB,2012,10.6476171724344,0.983741131086679,3658.96994383322,1.03579453434543
ALB,2013,10.8293508393159,1.70680128650699,3724.53274236481,1.79183758101362
ALB,2014,11.0719942929964,2.2406094075333,3812.9997782165,2.37525193013921
ALB,2015,11.3186518811653,2.22776115703942,3904.82540769763,2.4082254083968
ALB,2016,11.7610377261806,3.90846763077292,4058.51535842763,3.93589814353887
ALB,2017,12.1472335284633,3.2836881512847,4191.24197650276,3.27032440075707
ALB,2018,12.5932179823266,3.67148991429426,4351.14473665945,3.81516412207039
ALB,2019,12.8529450279025,2.06243587572589,4455.07815498126,2.38864539361669
ALB,2020,12.4270234063752,-3.31380567335047,4327.02731533139,-2.87426696446838
ALB,2021,13.5416748568298,8.96957713850219,4752.07346092738,9.82305205446658
ALB,2022,14.1953202095148,4.82691660814333,5020.25747894152,5.64351582986275
ALB,2023,14.7653037865618,4.01529214300429,5251.46356383049,4.60546268510755
ALB,2024,15.3626571751309,4.04565593234018,5502.84754452145,4.78693182644096
ALB,2025,15.9188029643415,3.6201145600705402,5743.73336261038,4.37747577304317
ARB,1990,927.138485347888,5.37732009234179,0.004151147404739,2.86706442877349
ARB,1991,916.03401750637,-1.19771404347988,0.00400730143223995,-3.46520994014406
ARB,1992,972.45285993479,6.15903354571965,0.00414667367536593,3.47795756028439
ARB,1993,1009.75154676515,3.83552646787033,0.0041877347730469,0.990217723784425
ARB,1994,1043.39848817292,3.33220003629222,0.00421025753022305,0.537826734422308
ARB,1995,1066.660877618,2.22948276317847,0.00419699412914401,-0.315025885799957
ARB,1996,1134.56590577875,6.36613094054689,0.00435663137354587,3.80360895178155
ARB,1997,1193.85346374052,5.22557197072437,0.00447549935342253,2.72843786138168
ARB,1998,1256.14002502732,5.21727022440876,0.00459594158142697,2.6911461379685
ARB,1999,1294.24687838426,3.0336469340755,0.00462311801231569,0.591313671142934
ARB,2000,1361.09999929972,5.16540715932931,0.00474565481306551,2.65052288138423
ARB,2001,1391.82962798997,2.25770543722474,0.00473631512650619,-0.196805012737288
ARB,2002,1413.62344108592,1.56583914134822,0.00469673320554981,-0.835711305079089
ARB,2003,1480.78447113064,4.75098446253294,0.00480610386518935,2.32865387180827
ARB,2004,1619.04385098522,9.33690098391029,0.00513417363710113,6.82610657435009
ARB,2005,1713.37611154984,5.82641788900362,0.0053060609750774,3.34790659852555
ARB,2006,1821.70769397837,6.32269714152466,0.00550698832501446,3.78675162009651
ARB,2007,1906.65897708186,4.66327739539644,0.00562090928831228,2.06866179069895
ARB,2008,2015.40321025307,5.70339187438979,0.00579240554243073,3.0510411273678
ARB,2009,2041.83527457973,1.31150254163494,0.00572582345531587,-1.14947212565017
ARB,2010,2143.64680699234,4.98627551791905,0.00587101757376738,2.53577707354406
ARB,2011,2222.77247980835,3.69117116485393,0.00594969408946651,1.34008312376159
ARB,2012,2346.7872136145,5.57928150238942,0.00613608634573883,3.13280403108973
ARB,2013,2408.44344907207,2.62726143639597,0.00614626816698314,0.165933474051938
ARB,2014,2472.64669039696,2.66575664666879,0.00615998613176216,0.223191771109432
ARB,2015,2562.24826320753,3.62371110917496,0.0062364251064846,1.24089524046653
ARB,2016,2653.23288596344,3.55096826729901,0.00631629781700182,1.28074512486595
ARB,2017,2693.83174366969,1.53016563005175,0.00628575140995034,-0.483612520126197
ARB,2018,2768.87920567343,2.78590012832467,0.00634157322533632,0.88806909063599
ARB,2019,2821.02905976688,1.88342828342211,0.00633859488337558,-0.0469653484225118
ARB,2020,2668.29875426276,-5.41399263418922,0.00588384416581076,-7.17431427519537
ARB,2021,2803.7112976068,5.07486439169186,0.00606897511444544,3.14642848140704
ARB,2022,2986.95190501041,6.53564464929097,0.00632795660869057,4.26730196386371
ARB,2023,3026.31827633622,1.31794459963603,0.0062738484596834,-0.855065107950525
ARB,2024,3066.34860754236,1.32274029202925,0.00623535162483309,-0.613607980774433
ARB,2025,3180.34042559591,3.71751006304901,0.00634412006165078,1.74438337020974
ARE,1990,113.890769931166,17.7509361779861,59998.7198170741,11.0285587914491
ARE,1991,114.870348152151,0.860103256460087,57245.5196694111,-4.58876482041114
ARE,1992,118.713078119096,3.34527580769155,56136.2812837084,-1.93768593963064
ARE,1993,120.210177086229,1.2611070244769,54097.7254715394,-3.63144078223907
ARE,1994,130.551045223628,8.6023233540208,56074.0993526416,3.65334006906061
ARE,1995,141.280304546011,8.2184400010006,58028.7138609018,3.48577066921389
ARE,1996,149.559655774358,5.86023030949149,57576.8896452053,-0.778621798821066
ARE,1997,162.497879140384,8.65087800519321,57676.3336327992,0.172715108799104
ARE,1998,165.1464816855,1.62993053147935,54316.9783676341,-5.82449516738135
ARE,1999,172.388327959699,4.38510478714868,52782.5636609387,-2.82492648304172
ARE,2000,193.448571151732,12.2167454382159,55372.6687280886,4.90712251831493
ARE,2001,196.109780903369,1.37566782519689,52666.8566902826,-4.88654800275749
ARE,2002,200.881867251105,2.4333749830085,50768.4359259429,-3.60458338249377
ARE,2003,218.560628927098,8.80057613855951,52131.871341101,2.68559665132686
ARE,2004,239.469286117603,9.56652499269621,54068.8801965793,3.71559432962678
ARE,2005,251.095826240212,4.85512790015958,53827.8949835281,-0.445700395819292
ARE,2006,275.796835719745,9.83728397615937,55059.1594737069,2.28740969817902
ARE,2007,284.579277195683,3.18438804891227,50595.1545648177,-8.10765175414823
ARE,2008,297.13494332623,4.412009986909,47144.3413969443,-6.82044199203416
ARE,2009,284.885563134503,-4.12249735914718,42475.4882296385,-9.90331613288449
ARE,2010,292.968334590163,2.83719938866975,42224.4172854841,-0.591096075922714
ARE,2011,311.179621402117,6.21612804586186,43222.855693035,2.36459961258983
ARE,2012,316.856948745147,1.8244534514983901,42263.8337485348,-2.2187843193682
ARE,2013,332.875997550447,5.0556091222679,42502.8728919815,0.565587932389255
ARE,2014,346.742563255187,4.16568506193926,42096.3782200853,-0.956393401757316
ARE,2015,370.275289312457,6.78680051169573,42684.83627059,1.397882847375
ARE,2016,390.868058375832,5.5614753827113,43281.3149266779,1.39740176653522
ARE,2017,386.568538052262,-1.09999275495587,41862.1235800142,-3.27899313842001
ARE,2018,390.434021935315,0.999947875357287,41771.632849854,-0.216163735667196
ARE,2019,395.509852103249,1.30004812151731,42174.9098810473,0.965432767837493
ARE,2020,361.100347114691,-8.70003738353788,38217.6461757086,-9.38298082082434
ARE,2021,378.43321387827,4.8000138748339,38658.837292275,1.15441729335692
ARE,2022,406.852525858707,7.50972983824256,39723.6000890279,2.75425458014408
ARE,2023,424.347135185439,4.29998788622689,39874.4505895797,0.379750325281991
ARE,2024,441.321118618653,4.00002310037885,40021.3983504372,0.368526108033506
ARE,2025,461.71021186176,4.62001304332,40693.6551967002,1.67974352214403
ARG,1990,283.69471416124,-1.33861640609737,8660.8734762399,-2.79930386995355
ARG,1991,313.471419750345,10.4960382068243,9433.30262893084,8.91860566731537
ARG,1992,345.773140704862,10.3045186640119,10262.301738398,8.78800502938155
ARG,1993,367.389735661721,6.25166978348672,10757.2623185944,4.8230951770248804
ARG,1994,388.831483283607,5.83624024859235,11233.5240407738,4.42735064065578
ARG,1995,377.768237439911,-2.84525464611795,10771.8284004375,-4.10998043588544
ARG,1996,398.646251799785,5.5266727825932,11225.1105309924,4.20803334127106
ARG,1997,430.980680614205,8.11105802912701,11989.0727253367,6.80583226539299
ARG,1998,447.574228980234,3.85018380461526,12305.1700905629,2.6365455650144898
ARG,1999,432.421781047261,-3.38546032185461,11752.2902099619,-4.49306979531369
ARG,2000,429.010021987142,-0.7889887164927,11528.1938635525,-1.90683128484541
ARG,2001,410.095675899695,-4.40883548590233,10899.6035436628,-5.45263488218223
ARG,2002,365.417834305123,-10.8944922417323,9608.83748772883,-11.8423211519881
ARG,2003,397.710010309118,8.83705527547704,10350.4864530485,7.71840471094313
ARG,2004,433.621481194746,9.02956172959201,11171.2288638183,7.92950567582253
ARG,2005,472.004180047598,8.85165991940646,12035.7681514312,7.73898107497399
ARG,2006,509.987071520266,8.04715150379329,12871.2733159314,6.94185160421885
ARG,2007,555.924926451346,9.00765087909773,13892.3012451393,7.93261011670187
ARG,2008,578.480096591601,4.05723310236003,14310.2607033697,3.00856892501224
ARG,2009,544.242606990277,-5.91852508030097,13321.3770236934,-6.91031211921542
ARG,2010,599.349345664554,10.1253995858617,14516.0645106516,8.96819814373037
ARG,2011,635.333999201205,6.00395308628409,15224.6333798987,4.88127390676158
ARG,2012,628.812848228617,-1.02641303326862,14914.3069427506,-2.0383179640817
ARG,2013,643.937746577305,2.40531000460562,15122.1376639112,1.39349902049306
ARG,2014,627.757957752242,-2.51263245726207,14590.8544487164,-3.51328117097291
ARG,2015,644.903177142645,2.73118312220099,14833.199143093,1.66093558967614
ARG,2016,631.487114721702,-2.08032196094692,14384.5697574343,-3.02449512968058
ARG,2017,649.285521428636,2.81849087526955,14660.2333629879,1.91638408518348
ARG,2018,632.291170871251,-2.61739250245288,14159.5082676794,-3.41553291076952
ARG,2019,619.639849893191,-2.00086946661409,13777.8988097357,-2.69507563913643
ARG,2020,558.292553443141,-9.90047629451604,12353.8012441623,-10.3361012099108
ARG,2021,616.588357165074,10.4418021272909,13607.532959223,10.1485501529587
ARG,2022,649.0819080718,5.26989368662806,14294.469704477,5.04820930665765
ARG,2023,638.625170843513,-1.61100426591007,14023.8821921637,-1.89295243480409
ARG,2024,630.32305282847,-1.29999855847787,13793.7863186372,-1.64074305797533
ARG,2025,657.426914857751,4.29999536073706,14338.2149792259,3.94691238513056
ARM,1990,5.74775934227514,8.41620899504715,1618.11717997638,5.08851291137224
ARM,1991,5.07649234822133,-11.6787595666471,1404.68308133154,-13.1902745540315
ARM,1992,2.95673268028118,-41.756384576899,827.78492228034,-41.0696310590103
ARM,1993,2.69621989328731,-8.81083327996675,780.758957808665,-5.68093996471099
ARM,1994,2.83985237538282,5.32717982139014,844.036121685075,8.10457097463328
ARM,1995,3.03555192885886,6.89118755511577,917.755885300726,8.73419534089052
ARM,1996,3.21465204028246,5.90008392611929,980.454974336891,6.8317828346718
ARM,1997,3.3214108733024,3.32100742730956,1023.1408458404,4.35367993643813
ARM,1998,3.56520960661815,7.34021602914007,1111.21072665734,8.6077963923528
ARM,1999,3.68126545715539,3.255232183875,1162.27756418441,4.59560336325066
ARM,2000,3.89829908119164,5.89562547341981,1247.20506765093,7.30698983474871
ARM,2001,4.27084828818357,9.55671176666206,1384.68386300758,11.0229503489418
ARM,2002,4.91362734156418,15.0503836710621,1608.05704275851,16.131709606679
ARM,2003,5.60354004266765,14.0408023064249,1843.89570494577,14.6660632002644
ARM,2004,6.19010954584834,10.4678381650583,2047.98199456958,11.0682122137602
ARM,2005,7.04841503707612,13.8657560883303,2344.50835483818,14.4789534798092
ARM,2006,7.97866348860123,13.1979806329764,2668.11291305452,13.8026617626905
ARM,2007,9.07566626300977,13.7492046879252,3050.82973552669,14.3441014283772
