ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp,government_investment_gdp,private_sector_investment_gdp,output_gap_pct
AGO,2005,6.40389338847012,7.75042606230854,NA,3.951210886,22.31471633,NA
AGO,2006,8.41509036936902,9.5466060158362,NA,11.56022681,12.93939579,NA
AGO,2007,3.85312923652402,4.8109021430761,NA,10.15083055,13.91055445,NA
AGO,2008,-3.79565561588222,-2.14095272322433,NA,12.46782384,14.64663539,NA
AGO,2009,-6.79568177566874,-5.20444938816463,NA,9.144597999,20.21906234,NA
AGO,2010,2.97749808315322,3.99711426789565,NA,10.18261101,15.33371189,NA
AGO,2011,7.19541113842945,7.9979472056111,NA,9.742901867,17.45066595,NA
AGO,2012,3.68462236864347,4.45275377913014,NA,11.17716533,15.71733707,NA
AGO,2013,-0.27010041045088,0.397688613368518,NA,10.93228447,15.11646042,NA
AGO,2014,-5.06861112366424,-4.14384028454908,NA,10.14502203,15.52737851,NA
AGO,2015,-2.57452659757858,-1.0026636018454,NA,4.645731821,20.18915571,NA
AGO,2016,-3.98296997290768,-1.47841982717097,NA,3.49788887,20.02970844,NA
AGO,2017,-5.7473146704485,-2.58586698839955,NA,5.232781947,13.40406879,NA
AGO,2018,2.02986137120115,6.23411179667743,NA,3.919760181,13.99958795,NA
AGO,2019,0.692608604123809,5.67445263623788,NA,3.094679124,14.53732383,NA
AGO,2020,-1.65885611997845,4.31982946977472,NA,NA,NA,NA
AGO,2021,3.39851184954762,7.98670125741088,NA,NA,NA,NA
AGO,2022,0.584417508132698,4.05548928913229,NA,NA,NA,NA
AGO,2023,-1.82971570680795,3.46401614498475,NA,NA,NA,NA
AGO,2024,-1.00915028626541,3.93033347633403,NA,NA,NA,NA
AGO,2025,-2.7588512351891,1.60877065383512,NA,NA,NA,NA
ALB,1998,-9.92555647572156,-0.862726117829194,NA,4.355065208,10.7845854,NA
ALB,1999,-8.84142794154294,-1.12854269790471,NA,6.194347713,11.1938372,NA
ALB,2000,-7.77206413242131,-1.87168595713437,NA,4.923564403,17.53223311,NA
ALB,2001,-6.8371659101154,-2.64521047882144,NA,5.298776591,20.14702798,NA
ALB,2002,-6.21161079411075,-2.1554859424706,NA,4.880907974,20.71936699,NA
ALB,2003,-5.00610911565439,-0.605626787793263,NA,3.385907125,22.7860493,NA
ALB,2004,-5.16274812625749,-1.30959877164611,NA,3.834994009,23.89546132,NA
ALB,2005,-3.45778795451933,-0.221017606461988,NA,4.839582761,23.29344022,NA
ALB,2006,-3.26321621612641,-0.398019567658744,NA,5.085758517,23.49013322,NA
ALB,2007,-3.17913685494511,-0.535072778704746,NA,5.531381663,22.68140104,NA
ALB,2008,-4.88419809059295,-1.98725563797202,NA,7.606674628,19.7968745,NA
ALB,2009,-6.58647823434475,-3.41311044681723,NA,7.497798785,19.27526928,NA
ALB,2010,-3.52012185890292,-0.163998619042318,NA,4.987746713,18.64195076,NA
ALB,2011,-3.5163119530813,-0.354522115180344,NA,5.082156481,19.33051767,NA
ALB,2012,-3.44060038285451,-0.327045622751409,60.5772275898102,4.317269104,17.86265328,NA
ALB,2013,-5.21521888300839,-2.00534403469287,68.2463112084318,4.65510958,16.87088146,NA
ALB,2014,-5.45754415474053,-2.58541149364558,65.5362571111084,4.672814843,15.5159992,NA
ALB,2015,-4.31781063309822,-1.62361662849874,68.8016580563361,4.425059992,16.01687321,NA
ALB,2016,-1.49758991353949,0.964855853009339,69.8461872789484,4.237158693,16.02918587,NA
ALB,2017,-1.40555402773302,0.651897556880635,65.5052501710404,4.624875678,16.07726989,NA
ALB,2018,-1.59685067099767,0.601663529727879,60.5167202689742,4.744537259,15.62239163,NA
ALB,2019,-1.92121596896293,0.131473889722695,59.7234506547639,4.51023819,14.60670435,NA
ALB,2020,-6.66513989589915,-4.58822387720757,69.355854530909,NA,NA,NA
ALB,2021,-4.57113676010422,-2.65213822212655,65.9327257459394,NA,NA,NA
ALB,2022,-3.63883737295278,-1.79563931362837,58.7772556997612,NA,NA,NA
ALB,2023,-1.31877812572784,0.694121688171039,50.4827553832183,NA,NA,NA
ALB,2024,-0.724550684081188,1.43839527995695,48.5771791273615,NA,NA,NA
ALB,2025,-1.72332071014534,0.364394551367613,47.1355280583236,NA,NA,NA
AND,2002,0.977651404468789,NA,NA,NA,NA,NA
AND,2003,1.76441960296107,NA,NA,NA,NA,NA
AND,2004,1.85483838872519,NA,NA,NA,NA,NA
AND,2005,-0.0814270898271465,NA,NA,NA,NA,NA
AND,2006,-1.43597967101371,NA,NA,NA,NA,NA
AND,2007,-2.82819790080235,NA,NA,NA,NA,NA
AND,2008,-3.19171490180191,NA,NA,NA,NA,NA
AND,2009,-3.50961629852845,NA,NA,NA,NA,NA
AND,2010,-0.348652409589941,NA,NA,NA,NA,NA
AND,2011,0.404676959366682,NA,NA,NA,NA,NA
AND,2012,-1.65306515301086,NA,NA,NA,NA,NA
AND,2013,3.36041142713367,NA,NA,NA,NA,NA
AND,2014,2.14288902257288,NA,NA,NA,NA,NA
AND,2015,1.65379691590012,NA,NA,NA,NA,NA
AND,2016,4.06812432953998,NA,NA,NA,NA,NA
AND,2017,3.3379636198301,NA,NA,NA,NA,NA
AND,2018,2.67069666858697,NA,NA,NA,NA,NA
AND,2019,2.30590929847219,NA,NA,NA,NA,NA
AND,2020,-1.06494627334469,NA,NA,NA,NA,NA
AND,2021,-1.16647376812986,NA,NA,NA,NA,NA
AND,2022,4.84359553307936,NA,NA,NA,NA,NA
AND,2023,2.14824314684938,NA,NA,NA,NA,NA
AND,2024,2.8637375719384,NA,NA,NA,NA,NA
AND,2025,2.47280463168736,NA,NA,NA,NA,NA
ARE,1991,NA,NA,NA,13.10201972,19.47275388,NA
ARE,1992,3.33721759818542,3.60011595880097,NA,14.38359851,21.37748819,NA
ARE,1993,-2.88574783524593,-2.8699076300894,NA,8.232266963,15.70068035,NA
ARE,1994,-1.7836441879362,-1.78293956087572,NA,10.66705949,14.85012867,NA
ARE,1995,3.58260364924912,3.58620197732355,NA,9.595111568,15.67176546,NA
ARE,1996,0.916731714750178,0.923693204002223,NA,10.64116751,14.4221826,NA
ARE,1997,6.71135550233923,6.71195525705889,NA,10.9200062,13.63365746,NA
ARE,1998,0.995933004949331,0.997147443491455,NA,12.30905845,12.3083447,NA
ARE,1999,1.30605227757555,1.30722479284783,NA,10.90749756,13.45877383,NA
ARE,2000,10.6603575749203,10.7279292179591,NA,8.737286711,14.30123863,NA
ARE,2001,1.20532094469928,1.29819360273891,NA,9.71546582,13.29959672,NA
ARE,2002,-1.23783931707939,-1.20983933113755,NA,9.957521799,13.81481644,NA
ARE,2003,2.35160596083163,2.35626697508901,NA,9.955385871,13.54386985,NA
ARE,2004,6.40020821226535,6.45592969055611,NA,9.635206718,12.37172672,NA
ARE,2005,15.9871440400552,16.0241341786535,NA,9.444727628,14.70784566,NA
ARE,2006,20.1500289450359,20.1514330085266,NA,9.833732918,15.42889645,NA
ARE,2007,17.1259310720628,17.1328371696081,NA,10.46263397,24.61910566,NA
ARE,2008,17.6379329003646,17.6709660486803,NA,13.55214537,20.56976556,NA
ARE,2009,-6.12663417848479,-5.9498154147511,NA,17.58517705,21.68547481,NA
ARE,2010,0.518656071678308,0.826022478317353,NA,14.01704342,20.92406078,NA
ARE,2011,5.05323716381662,5.22791378416362,NA,13.12690234,19.5059442,NA
ARE,2012,8.58820780283723,8.88766386515465,NA,12.67940431,18.88285505,NA
ARE,2013,7.99479251073143,8.38754837231988,NA,12.99474097,15.34072005,NA
ARE,2014,1.74324644597383,2.00435018073988,NA,14.03312055,16.09591277,NA
ARE,2015,-6.35433808132644,-6.15541060879586,NA,14.18290482,15.71965501,NA
ARE,2016,-2.95169034012766,-2.80979291685095,NA,14.77650855,16.80219186,NA
ARE,2017,-0.159098321102596,-0.0291046431807195,NA,15.41415623,10.10536444,NA
ARE,2018,3.65390610392736,3.88032125252154,NA,16.61787023,9.510502052,NA
ARE,2019,2.49505314772841,2.77951779801135,NA,13.99646539,11.70639448,NA
ARE,2020,-2.41515334547819,-2.12335693651852,NA,NA,NA,NA
ARE,2021,3.96331304940487,4.25952420390308,NA,NA,NA,NA
ARE,2022,9.80475332745583,10.3110600787796,NA,NA,NA,NA
ARE,2023,5.81743128287465,6.45077269061537,NA,NA,NA,NA
ARE,2024,6.41480645847364,6.96777426097294,NA,NA,NA,NA
ARE,2025,5.0847978424004,5.85297313826922,NA,NA,NA,NA
ARG,1993,NA,NA,NA,0.916645658,8.671286242,NA
ARG,1994,-1.24980235536405,0.147192124269699,NA,1.253787114,9.044036295,NA
ARG,1995,-2.07460616122982,-0.408224910549033,NA,1.295047002,7.917605581,NA
ARG,1996,-2.81061043187092,-0.965789193788127,NA,1.218360234,8.287326341,NA
ARG,1997,-1.83762135499995,0.252194010410275,NA,1.302014358,9.043517589,NA
ARG,1998,-1.82743435902943,0.521270094315024,NA,1.2831199,9.3307671,NA
ARG,1999,-3.7050861235611,-0.659310692426835,NA,1.174070357,8.426441854,NA
ARG,2000,-3.41675118250397,0.211194120221793,NA,0.922630663,8.095791031,NA
ARG,2001,-5.36414634431815,-1.25164810865493,NA,0.901515433,7.05533249,NA
ARG,2002,-1.91014990213182,0.234949393833248,NA,0.48831542,5.186718607,NA
ARG,2003,1.50014608070146,3.22637389628164,NA,0.786681353,6.417648197,NA
ARG,2004,3.96689502983894,5.21948073122351,NA,1.273041491,7.609351051,NA
ARG,2005,3.34062302319346,5.15181762859421,NA,1.574696345,7.877001242,NA
ARG,2006,1.65007027501854,3.28604187472942,NA,1.888698789,8.125101078,NA
ARG,2007,0.756974472382668,2.54962683509961,NA,2.100422621,8.964802674,NA
ARG,2008,0.351972891914477,1.86462722070238,NA,2.09642827,9.462014583,NA
ARG,2009,-1.830044406372,-0.487913723574488,NA,2.32825372,7.184109259,NA
ARG,2010,-1.39345466355708,-0.538447899865992,NA,2.382359571,8.523202534,NA
ARG,2011,-2.74564845953819,-1.5873710974387,NA,2.495679338,9.580028496,NA
ARG,2012,-3.01805560014323,-1.69581861459304,NA,2.254369757,9.083331132,NA
ARG,2013,-3.25382842728551,-2.63968436995308,NA,2.51343019,8.816981339,NA
ARG,2014,-4.2524290852903,-3.50002653962119,NA,2.541412395,8.295866474,NA
ARG,2015,-6.00055803090057,-4.41782806416475,NA,2.551094374,8.363335751,NA
ARG,2016,-6.65466898257521,-4.76219904496882,NA,2.504813118,7.99741098,NA
ARG,2017,-6.69334113157833,-4.22837888708277,NA,2.666862618,8.81196219,NA
ARG,2018,-5.44114523017028,-2.23798608113964,NA,2.440962998,8.662941278,NA
ARG,2019,-4.44475766751875,-0.406549348588774,NA,1.864936371,7.679497184,NA
ARG,2020,-8.67407139301434,-6.24023894494278,NA,NA,NA,NA
ARG,2021,-4.33295192882827,-2.52605430828156,NA,NA,NA,NA
ARG,2022,-3.83638509310149,-1.72789684846827,NA,NA,NA,NA
ARG,2023,-5.3295890898663,-2.79520803827296,NA,NA,NA,NA
ARG,2024,0.457864697014852,2.17173410605093,NA,NA,NA,NA
ARG,2025,0.387794418609379,1.76958407293737,NA,NA,NA,NA
ARM,1994,NA,NA,NA,2.790092763,6.997318439,NA
ARM,1995,NA,NA,NA,3.276835338,4.536131652,NA
ARM,1996,NA,NA,NA,1.843836401,6.293742392,NA
ARM,1997,NA,NA,NA,1.679744898,6.361643931,NA
ARM,1998,NA,NA,NA,2.424467406,5.969267791,NA
ARM,1999,NA,NA,NA,2.302423797,5.873074197,NA
ARM,2000,NA,NA,NA,1.874430941,7.098231006,NA
ARM,2001,NA,NA,NA,1.80971087,6.81472101,NA
ARM,2002,NA,NA,NA,2.22939618,7.751057123,NA
ARM,2003,NA,NA,NA,2.744523935,8.410586477,NA
ARM,2004,NA,NA,NA,1.641991821,10.37740405,NA
ARM,2005,NA,NA,NA,1.632838801,11.99639152,NA
ARM,2006,-1.95039656952828,-1.6106601664482,NA,1.507649892,14.59468333,NA
ARM,2007,-2.33423098275084,-2.01806699446067,NA,2.365186083,14.36268528,NA
ARM,2008,-1.75652447069621,-1.465197762725,NA,1.745273848,15.75738891,NA
ARM,2009,-7.68646472825912,-7.17092051281317,NA,2.462428914,12.75651711,NA
ARM,2010,-4.97942496644344,-4.10694620972494,NA,2.489868302,11.96724479,NA
ARM,2011,-2.8748524251264,-1.94229979620024,NA,1.931758071,10.269433,NA
ARM,2012,-1.49340436881579,-0.550983514592484,NA,1.29336882,9.872799063,NA
ARM,2013,-1.5928855540508,-0.566794503813319,NA,1.077625718,8.975470906,NA
ARM,2014,-1.94269308360744,-0.66605439962397,NA,1.092045564,8.396133173,NA
ARM,2015,-4.83684940545042,-3.3679855100585,NA,1.314052888,8.103356451,NA
ARM,2016,-5.63230873637574,-3.69288343387649,NA,1.457819518,6.872504385,NA
ARM,2017,-4.7850535897078,-2.63283064947351,NA,1.926032003,6.572104024,NA
ARM,2018,-1.75159532938514,0.558760093526461,NA,1.244773812,7.221297288,NA
ARM,2019,-0.97730094298587,1.4305388245585,NA,1.526058121,6.686705919,NA
ARM,2020,-5.40274722360394,-2.73996426578445,NA,NA,NA,NA
ARM,2021,-4.58351960609074,-1.99710600088006,NA,NA,NA,NA
ARM,2022,-2.11097699811752,0.221718126870224,NA,NA,NA,NA
ARM,2023,-2.01877427741773,0.650831691930134,NA,NA,NA,NA
ARM,2024,-3.68973036178463,-0.613399694520441,NA,NA,NA,NA
ARM,2025,-5.50872192138749,-2.12933251226735,NA,NA,NA,NA
ATG,1991,-3.91026995931439,-1.44565904105865,NA,8.538409965,21.75080501,NA
ATG,1992,-0.811756763088175,1.78381937668104,NA,7.859611366,20.02162904,NA
ATG,1993,-2.44535677693241,0.249307435767275,NA,6.966310134,17.74602728,NA
ATG,1994,-4.33278858044924,-1.63277800406657,NA,6.775718934,17.2605139,NA
ATG,1995,-3.89071882868854,-1.31020387661515,NA,7.553824103,19.24266495,NA
ATG,1996,-1.61118297630993,1.13470169277082,NA,7.860348674,20.02350707,NA
ATG,1997,0,1.60140200913795,NA,8.062557328,20.53861536,NA
ATG,1998,-1.62036946910332,0.804759468306111,NA,8.594456734,21.8935794,NA
ATG,1999,-3.07630747660652,-1.01443387013125,NA,8.993865236,22.91103451,NA
ATG,2000,-4.50302754376806,0.0221084568238707,NA,9.012073049,22.95741778,NA
ATG,2001,-8.5756836404373,-5.40960825615298,NA,6.370294601,16.22773322,NA
ATG,2002,-8.8293969288822,-5.27541086788874,NA,6.879801521,17.52565418,NA
ATG,2003,-7.32195779473176,-2.95902084871497,NA,7.217527984,18.38598032,NA
ATG,2004,-3.90142655056314,-0.0432573463871617,NA,7.308987834,18.61896589,NA
ATG,2005,-4.29427978957863,-1.15716245182463,NA,8.364906039,21.30881899,NA
ATG,2006,-6.62450047278688,-3.34227790097502,NA,11.2493086,28.65656634,NA
ATG,2007,-4.97875186958846,-2.21648676536603,NA,11.60933718,29.5737059,NA
ATG,2008,-4.71565840860941,-2.28210822468929,NA,11.63549845,29.64035029,NA
ATG,2009,-15.8009364064604,-9.54848821989521,NA,11.72390777,29.86556342,NA
ATG,2010,-0.244920259878364,1.59787714080741,NA,8.749088233,22.28748734,NA
ATG,2011,-3.09044277572173,-1.27048708951943,NA,6.441298354,16.4086082,NA
ATG,2012,-0.974524713062932,1.0542812096948,NA,6.838313923,17.4199674,NA
ATG,2013,-3.82914519518551,-1.49557342332647,NA,7.372320546,18.78029981,NA
ATG,2014,-2.60145041711117,-0.162351781459283,NA,18.15165162,9.386875029,NA
ATG,2015,-2.41759197568882,-0.0808978501454986,NA,7.794579612,19.10771273,NA
ATG,2016,-0.140269673627338,2.30982970154826,NA,8.901661185,18.4252219,NA
ATG,2017,-2.71707249566252,-0.13241685186928,NA,2.290968299,25.15751726,NA
ATG,2018,-2.42978241156632,-0.00328713189319191,NA,2.24196752,41.37998537,NA
ATG,2019,-3.64018739900266,-0.94689561175374,NA,2.361141762,37.16340012,NA
ATG,2020,-6.22677246695457,-3.73697556422541,NA,NA,NA,NA
ATG,2021,-4.51980145732291,-2.27852228289264,NA,NA,NA,NA
ATG,2022,-2.84298201540559,-0.273984489526224,NA,NA,NA,NA
ATG,2023,-1.69796057385858,0.463545606412563,NA,NA,NA,NA
ATG,2024,1.61251078691917,3.93201340635747,NA,NA,NA,NA
ATG,2025,0.959304245077634,2.94736619392268,NA,NA,NA,NA
AUS,1991,-2.78817427982615,-0.977973686272579,12.5954519258477,2.363402964,15.38643618,-2.55
AUS,1992,-4.74480859379721,-3.11520945021538,18.2165739111536,2.34822964,15.44887748,-2.565
AUS,1993,-4.72668693696233,-2.8978519049877,22.0519425666386,2.374128411,15.60207188,-1.627
AUS,1994,-3.79272146526155,-1.78328820619063,23.2324027065751,2.491418149,17.01773704,-0.238
AUS,1995,-2.60260482797345,-0.498231838248464,23.0748775504219,2.094211791,16.80906347,-0.502
AUS,1996,-1.45592055379656,0.568142912397142,21.3209279515634,2.229723727,17.13324981,-0.408
AUS,1997,-0.493010610945862,1.22037768901487,18.1789469092178,2.434229389,18.43431461,0.147
AUS,1998,-0.2457238831529,1.14241801286349,14.6272936347408,2.246013634,18.58800983,0.823
AUS,1999,0.665712522458426,1.64623521726281,11.0268271134615,2.234882966,18.79509276,1.249
AUS,2000,1.2503836759869,1.92623529120826,7.12138999082087,2.474029176,18.29509726,0.71
AUS,2001,-0.0302537067635515,0.687210895715062,4.68330118591793,2.487978439,17.07861477,-0.287
AUS,2002,0.192555459551211,0.851129641653842,2.7577034965464,2.530410328,19.0767276,0.044
AUS,2003,1.05078735272896,1.34282998890611,0.752661749702176,2.414545135,20.45685645,-0.393
AUS,2004,1.32311635104794,1.31232612643236,-1.22673113220206,2.542459812,21.07601619,0.176
AUS,2005,1.70678586614949,1.56355980543657,-3.80166146378901,2.740296033,22.05997823,0.024
AUS,2006,1.77143302219628,1.46689885754013,-6.30473225129309,2.667566966,22.46177854,-0.382
AUS,2007,1.47439772993058,1.28273926416918,-7.25769083102016,2.745504511,23.31837197,0.521
AUS,2008,-1.1006859505604,-1.13189127756471,-5.29264201864063,3.110841027,24.12871969,0.338
AUS,2009,-4.56286315403305,-4.52463537338698,1.22404009528877,3.304583024,22.81758824,-0.504
AUS,2010,-5.11567929337717,-4.88111797910092,6.3024840559869,4.093472065,22.50366037,-0.754
AUS,2011,-4.52595645442849,-4.08422779045763,10.5688972074139,3.726477354,24.01363662,-0.807
AUS,2012,-3.50877482318746,-2.86600904694397,13.7887062949288,3.482433876,25.88615922,-0.081
AUS,2013,-2.8100007136267,-2.07349972729265,16.0208238820273,3.191595835,24.9559793,-0.439
AUS,2014,-2.91820813922293,-2.07907498635367,19.0567829852409,3.201084643,23.59315393,-0.497
AUS,2015,-2.78647618675847,-1.87004272013311,22.0907125796275,2.919901748,22.2305738,-0.609
AUS,2016,-2.42432794043917,-1.52165985116861,23.385033319449,3.273416238,20.64129755,-0.317
AUS,2017,-1.71802799588939,-0.848021283671433,23.3167406269067,3.751521154,20.42720559,-0.227
AUS,2018,-1.2588155361435,-0.412724674421048,24.1013419095036,3.746300234,20.37653365,0.289
AUS,2019,-4.41008124632546,-3.58670722628777,27.8677003216544,3.903928916,19.305846,-0.019
AUS,2020,-8.72996370210187,-7.82971097469281,36.0649308799656,NA,NA,-3.015
AUS,2021,-6.3678232309887,-5.52096698475137,35.6085969132254,NA,NA,-0.282
AUS,2022,-2.21331023035713,-1.46574609200833,31.4765967576085,NA,NA,1.413
AUS,2023,-1.26758214796211,-0.535945003964593,31.1062167407309,NA,NA,1.178
AUS,2024,-2.24971149506687,-1.3665952620285,32.1740406675384,NA,NA,0.127
AUS,2025,-2.7295088951532,-1.71310211661194,32.5202755277951,NA,NA,-0.149
AUT,1991,-2.96180558484567,-1.03481043767357,NA,3.849619976,21.95383191,2.191
AUT,1992,-2.14844498199183,-0.172115016671772,NA,3.843760913,21.46517539,1.553
AUT,1993,-4.56693775468155,-2.03001818171447,NA,4.081792542,20.78637346,-0.56
AUT,1994,-5.04098949673671,-2.54828707186231,NA,4.10411694,21.43034952,-0.778
AUT,1995,-6.17432657709171,-2.92415592830091,NA,3.851650529,21.07079339,-0.724
AUT,1996,-4.3810822735688,-1.05063899849016,NA,3.63872645,21.79291999,-0.669
AUT,1997,-2.38376344068843,0.652283778724637,NA,2.909893348,22.16451441,-0.334
AUT,1998,-2.68341607152185,0.190628991174479,NA,2.844752062,22.2264722,0.586
AUT,1999,-2.62815847142541,0.220993278014429,NA,2.793795357,21.76012394,1.287
AUT,2000,-2.07486295165692,0.6700632936422,43.9791758079308,2.603913257,22.46609611,1.699
AUT,2001,-0.712484153723356,1.97526317013055,43.0348634040697,2.390181721,22.10424183,0.835
AUT,2002,-1.42566526232641,1.1870473712714,44.53504608644,2.603917381,20.7816468,0.185
AUT,2003,-1.83871211207686,0.583451677743472,44.0792081956504,2.474181505,21.57925089,-1.083
AUT,2004,-4.94093123978088,-2.64257714982475,47.1207279236823,2.411290932,21.28968768,-0.791
AUT,2005,-2.58802084365279,-0.180261932594956,51.017415941828,2.950580769,20.26132136,-0.469
AUT,2006,-2.60854589265892,-0.258899213939119,50.6916012117311,2.881264779,19.80744033,0.823
AUT,2007,-1.56058186828023,0.671210120754819,49.7295968012269,2.993833937,20.03256506,2.563
AUT,2008,-1.57171825434081,0.652569743926767,50.1538138923858,3.237308333,20.0233516,2.691
AUT,2009,-5.38050770223363,-3.06363726233005,57.6912127223525,3.378459679,19.08779327,-1.296
AUT,2010,-4.46487781354638,-2.21244234835773,61.5802178264557,3.239073472,18.28830791,-0.674
AUT,2011,-2.4817704420751,-0.290102350315786,61.3044027087901,3.002918002,19.26624392,1.089
AUT,2012,-2.17663636243033,0.0682903470552078,61.6076375267144,2.896754167,19.42007375,0.689
AUT,2013,-1.99257950937088,0.180546383981902,61.6536573018543,2.992270485,19.6859892,-0.341
AUT,2014,-1.92327848551437,0.107811436918344,60.3477108169496,2.927186457,19.48161249,-0.961
AUT,2015,-0.476491850673885,1.38667898334763,59.2117392391039,2.982702471,19.73788394,-0.924
AUT,2016,-1.45136289498819,0.231846928168783,57.4013884386377,2.998397352,20.24421375,-0.497
AUT,2017,-0.775670993525911,0.723015756548757,56.1509566291283,3.1083105,20.50885588,0.199
AUT,2018,0.195180910263228,1.51252158601711,51.0183042118892,3.034046,20.89899032,0.974
AUT,2019,0.536002919333203,1.71146919891192,48.1807717229019,3.012849398,21.52745691,0.704
AUT,2020,-8.20445211755744,-7.08239081042465,59.4343810796179,NA,NA,-1.87
AUT,2021,-5.69354317396385,-4.79437740149043,60.160826778583,NA,NA,-1.604
AUT,2022,-3.30641859933564,-2.55136410693216,58.2156879551543,NA,NA,2.09
AUT,2023,-2.61988543336937,-1.84347124888109,59.4217381602225,NA,NA,0.689
AUT,2024,-4.64331612569335,-3.59621570974855,62.1365883356611,NA,NA,-0.906
AUT,2025,-4.24790804354751,-3.00946157690973,64.014161278124,NA,NA,-1.159
AZE,1995,-1.34008810572687,-1.23979754428719,NA,0.173927665,3.505226559,NA
AZE,1996,-2.25319934050157,-1.92869403229924,NA,0.11704424,6.728322304,NA
AZE,1997,-0.936968330143899,-0.826906353542983,NA,0.298603025,8.401096351,NA
AZE,1998,1.63119008970433,1.73245000746947,NA,0.367430139,9.363408558,NA
AZE,1999,-1.03278647703072,-0.633163509872584,NA,0.474583073,8.404871154,NA
AZE,2000,0.144727517432865,0.538964129628452,NA,0.575691096,7.624807838,NA
AZE,2001,21.764045620911,22.0244238735686,NA,0.466439765,8.532324481,NA
AZE,2002,19.3930871404411,19.672370764111,NA,0.709879007,10.0460427,NA
AZE,2003,1.60462625873952,1.83294168947029,NA,0.732201636,12.49183246,NA
AZE,2004,1.7814380870588,1.99040809948524,NA,0.649576091,12.22914309,NA
AZE,2005,2.74081891890589,2.90800545474139,NA,0.821650643,10.14863534,NA
AZE,2006,0.662965132568094,0.849751705740259,NA,2.494596758,7.703357927,NA
AZE,2007,2.33710870966806,2.54523396155008,NA,3.869599266,4.746381423,NA
AZE,2008,17.1938193947256,17.3422459545255,NA,6.352904011,3.05061817,NA
AZE,2009,5.8565688080741,6.03613193097622,NA,5.247235864,2.869231088,NA
AZE,2010,13.831244525331,13.8356717006518,NA,5.610859539,2.715648396,NA
AZE,2011,10.8596409142562,10.9345953747949,NA,8.745804606,2.725218682,NA
AZE,2012,3.70548002752116,3.81289695403508,NA,10.55620357,2.227692864,NA
AZE,2013,1.64347509924392,1.74892523846224,NA,11.25276019,3.410071899,NA
AZE,2014,2.74233937879896,2.8914342561249,NA,8.913071875,6.53463011,NA
AZE,2015,-4.83304259286484,-4.46213417065079,NA,6.266661839,7.767106858,NA
AZE,2016,-1.16992206054444,-0.74278239034062,NA,5.397761375,7.12507741,NA
AZE,2017,-1.34222568899539,-0.909371661715604,NA,5.398960214,7.142134077,NA
AZE,2018,5.42901806821842,6.10610192178682,NA,8.315186552,3.892282588,NA
AZE,2019,8.95485592725413,9.6478795351871,NA,7.156108571,5.267691363,NA
AZE,2020,-6.44035260984746,-5.60700205368796,NA,NA,NA,NA
AZE,2021,4.20529278573397,4.87856366055371,NA,NA,NA,NA
AZE,2022,5.96310513327827,6.43484303211886,NA,NA,NA,NA
AZE,2023,7.92072195539502,8.62568847814688,NA,NA,NA,NA
AZE,2024,4.05686776613747,4.4095752073463,NA,NA,NA,NA
AZE,2025,-1.91131700104955,-0.808272058663479,NA,NA,NA,NA
BDI,1991,4.14138607545994,NA,NA,0.545292744,2.035760846,NA
BDI,1992,-4.16391329892091,NA,NA,0.672762379,2.244917215,NA
BDI,1993,-1.21905858810632,0.161768700310485,NA,0.855874502,2.835347998,NA
BDI,1994,-1.76155127017344,-0.44638424540977,NA,0.527805054,1.62747132,NA
BDI,1995,-3.71660458120604,-2.17740097291655,NA,0.539611678,1.622181198,NA
BDI,1996,-8.61467450438879,-6.98055698401867,NA,0.811352225,2.456448071,NA
BDI,1997,-4.48108853118249,-2.80053078295961,NA,0.582529199,2.563856387,NA
BDI,1998,-4.43369520652399,-2.40323773408477,NA,0.650635204,2.658067742,NA
BDI,1999,-5.32725749983045,-3.04654460070335,NA,1.553685669,5.72375739,NA
BDI,2000,-5.66204446270671,-3.66002607298944,NA,0.552058481,2.773114943,NA
BDI,2001,-7.77862226361245,-5.51702888841856,NA,0.612303305,3.177593909,NA
BDI,2002,-4.89783529291836,-2.67928122925666,NA,0.554336998,3.252987812,NA
BDI,2003,-13.7015860638766,-10.9793760250409,NA,2.370485704,4.701206533,NA
BDI,2004,-14.8652454246833,-12.5259317952975,NA,3.483056821,5.252960301,NA
BDI,2005,-10.5555827658431,-7.90793874691974,NA,1.869242048,5.494440005,NA
BDI,2006,-9.92376714049767,-8.06858296461308,NA,2.41466718,4.543927565,NA
BDI,2007,-2.51048892292822,-0.474681337074325,NA,3.961086274,2.626446476,NA
BDI,2008,-2.70425022286014,-1.18683050613624,NA,4.925239599,1.519255584,NA
BDI,2009,-5.14489260186967,-3.94306692565387,NA,4.054035232,4.008860512,NA
BDI,2010,-3.63729173451027,-3.04316604248504,NA,4.136479425,4.974638579,NA
BDI,2011,-3.49098052060802,-2.58503689172325,NA,6.535123179,2.628120307,NA
BDI,2012,-3.79388297020687,-2.98918565314655,NA,5.782836809,3.259226416,NA
BDI,2013,-1.89891992999344,-1.12331337261639,NA,5.4642847,3.384869511,NA
BDI,2014,-3.92912877637486,-3.42494705494553,NA,1.090418251,8.052119127,NA
BDI,2015,-7.55929891507486,-7.04698210163626,NA,1.465836573,6.588214745,NA
BDI,2016,-7.11149667937026,-6.45986408157414,NA,1.906465692,6.299974913,NA
BDI,2017,-5.00627845731685,-4.33901234502799,NA,2.619165138,5.513240647,NA
