ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp
ABW,2020,-16.9077386012255,-11.5762157493881,NA
ABW,2021,-9.95623164369203,-5.20686820747,NA
ABW,2022,-0.504643768941337,3.69069412160082,NA
ABW,2023,3.08560342706789,7.00251715742662,NA
ABW,2024,3.76885169269723,7.91453212166844,NA
ABW,2025,1.40184863458641,5.29218978883818,NA
ABW,2026,1.2214553385247,4.87566781056327,NA
ABW,2027,1.06167035239189,4.69786735101054,NA
ABW,2028,1.01955163947372,4.65285639508289,NA
ABW,2029,1.03193836543966,4.50720904689737,NA
ABW,2030,1.04122586457063,4.30446777994269,NA
AFG,2003,-2.1016692363811,NA,NA
AFG,2004,-2.39283825475121,NA,NA
AFG,2005,-0.917107414635355,NA,NA
AFG,2006,0.683695765173601,0.724090820002071,NA
AFG,2007,-2.46171938840271,-2.43123860648768,NA
AFG,2008,-3.86359379179839,-3.84521365342561,NA
AFG,2009,-1.76059209020972,-1.74208610534858,NA
AFG,2010,0.933343625495382,0.944992239162766,NA
AFG,2011,-0.671821697524396,-0.573310752859865,NA
AFG,2012,0.182057052453265,0.257318292302802,NA
AFG,2013,-0.630945569561263,-0.543948390009184,NA
AFG,2014,-1.7187968084429,-1.68504291386892,NA
AFG,2015,-1.37770032868547,-1.32649226187448,NA
AFG,2016,0.127257984493361,0.19218505151316,NA
AFG,2017,-0.673105906142619,-0.604199148480681,NA
AFG,2018,1.63419574024946,1.69359679907635,NA
AFG,2019,-1.05808111785046,-1.0187428657267,NA
AFG,2020,-2.24279939297291,-2.20583028624531,NA
AFG,2021,-0.484938817910689,-0.462452822914561,NA
AFG,2022,-0.997336716711026,-0.988912349367725,NA
AFG,2023,-1.32970350404724,-1.15917533543246,NA
AFG,2024,-0.540070474472431,-0.494483212927152,NA
AGO,2003,-4.102132275486,-2.84996146607176,NA
AGO,2004,1.0324852133593,2.70791225768521,NA
AGO,2005,6.40389338847012,7.75042606230854,NA
AGO,2006,8.41509036936902,9.5466060158362,NA
AGO,2007,3.85312923652402,4.8109021430761,NA
AGO,2008,-3.79565561588222,-2.14095272322433,NA
AGO,2009,-6.79568177566874,-5.20444938816463,NA
AGO,2010,2.97749808315322,3.99711426789565,NA
AGO,2011,7.19541113842945,7.9979472056111,NA
AGO,2012,3.68462236864347,4.45275377913014,NA
AGO,2013,-0.27010041045088,0.397688613368518,NA
AGO,2014,-5.06861112366424,-4.14384028454908,NA
AGO,2015,-2.57452659757858,-1.0026636018454,NA
AGO,2016,-3.98296997290768,-1.47841982717097,NA
AGO,2017,-5.7473146704485,-2.58586698839955,NA
AGO,2018,2.02986137120115,6.23411179667743,NA
AGO,2019,0.692608604123809,5.67445263623788,NA
AGO,2020,-1.65885611997845,4.31982946977472,NA
AGO,2021,3.39851184954762,7.98670125741088,NA
AGO,2022,0.584417508132698,4.05548928913229,NA
AGO,2023,-1.82971570680795,3.46401614498475,NA
AGO,2024,-1.00915028626541,3.93033347633403,NA
AGO,2025,-2.7588512351891,1.60877065383512,NA
AGO,2026,-2.98877829375881,1.58785265461876,NA
AGO,2027,-2.94928881351742,1.57809750944938,NA
AGO,2028,-2.61488919017866,1.76177394143425,NA
AGO,2029,-2.54813137159571,1.60513518028157,NA
AGO,2030,-2.38972281774933,1.53913863373835,NA
AGO,1997,-0.231554991937427,4.14315379618196,NA
AGO,1998,-5.10270694891748,0.17270863483786,NA
AGO,1999,-8.0956455215171,-2.47690086179152,NA
AGO,2000,2.02140933245842,5.93821542113509,NA
AGO,2001,2.80472896292073,6.40129810327971,NA
AGO,2002,-2.24491136146191,-0.183848486980736,NA
ALB,1998,-9.92555647572156,-0.862726117829194,NA
ALB,1999,-8.84142794154294,-1.12854269790471,NA
ALB,2000,-7.77206413242131,-1.87168595713437,NA
ALB,2001,-6.8371659101154,-2.64521047882144,NA
ALB,2002,-6.21161079411075,-2.1554859424706,NA
ALB,2003,-5.00610911565439,-0.605626787793263,NA
ALB,2004,-5.16274812625749,-1.30959877164611,NA
ALB,2005,-3.45778795451933,-0.221017606461988,NA
ALB,2006,-3.26321621612641,-0.398019567658744,NA
ALB,2007,-3.17913685494511,-0.535072778704746,NA
ALB,2008,-4.88419809059295,-1.98725563797202,NA
ALB,2009,-6.58647823434475,-3.41311044681723,NA
ALB,2010,-3.52012185890292,-0.163998619042318,NA
ALB,2011,-3.5163119530813,-0.354522115180344,NA
ALB,2012,-3.44060038285451,-0.327045622751409,60.5772275898102
ALB,2013,-5.21521888300839,-2.00534403469287,68.2463112084318
ALB,2014,-5.45754415474053,-2.58541149364558,65.5362571111084
ALB,2015,-4.31781063309822,-1.62361662849874,68.8016580563361
ALB,2016,-1.49758991353949,0.964855853009339,69.8461872789484
ALB,2017,-1.40555402773302,0.651897556880635,65.5052501710404
ALB,2018,-1.59685067099767,0.601663529727879,60.5167202689742
ALB,2019,-1.92121596896293,0.131473889722695,59.7234506547639
ALB,2020,-6.66513989589915,-4.58822387720757,69.355854530909
ALB,2021,-4.57113676010422,-2.65213822212655,65.9327257459394
ALB,2022,-3.63883737295278,-1.79563931362837,58.7772556997612
ALB,2023,-1.31877812572784,0.694121688171039,50.4827553832183
ALB,2024,-0.724550684081188,1.43839527995695,48.5771791273615
ALB,2025,-1.72332071014534,0.364394551367613,47.1355280583236
ALB,2026,-1.90255197186751,0.391047464760772,45.886637834327
ALB,2027,-1.91440436532793,0.392238906171027,44.5186946059781
ALB,2028,-1.88464115139867,0.391673505327296,43.2479901316811
ALB,2029,-1.83935008829769,0.400557623797958,41.5514339071501
ALB,2030,-1.74652597673767,0.527434272339404,40.1559597829498
AND,2002,0.977651404468789,NA,NA
AND,2003,1.76441960296107,NA,NA
AND,2004,1.85483838872519,NA,NA
AND,2005,-0.0814270898271465,NA,NA
AND,2006,-1.43597967101371,NA,NA
AND,2007,-2.82819790080235,NA,NA
AND,2008,-3.19171490180191,NA,NA
AND,2009,-3.50961629852845,NA,NA
AND,2010,-0.348652409589941,NA,NA
AND,2011,0.404676959366682,NA,NA
AND,2012,-1.65306515301086,NA,NA
AND,2013,3.36041142713367,NA,NA
AND,2014,2.14288902257288,NA,NA
AND,2015,1.65379691590012,NA,NA
AND,2016,4.06812432953998,NA,NA
AND,2017,3.3379636198301,NA,NA
AND,2018,2.67069666858697,NA,NA
AND,2019,2.30590929847219,NA,NA
AND,2020,-1.06494627334469,NA,NA
AND,2021,-1.16647376812986,NA,NA
AND,2022,4.84359553307936,NA,NA
AND,2023,2.14824314684938,NA,NA
AND,2024,2.8637375719384,NA,NA
AND,2025,2.47280463168736,NA,NA
AND,2026,2.48443177297444,NA,NA
AND,2027,2.26865646870669,NA,NA
AND,2028,2.43561115791241,NA,NA
AND,2029,2.31068527395695,NA,NA
AND,2030,2.35016683616444,NA,NA
ARE,1991,NA,NA,NA
ARE,1992,3.33721759818542,3.60011595880097,NA
ARE,1993,-2.88574783524593,-2.8699076300894,NA
ARE,1994,-1.7836441879362,-1.78293956087572,NA
ARE,1995,3.58260364924912,3.58620197732355,NA
ARE,1996,0.916731714750178,0.923693204002223,NA
ARE,1997,6.71135550233923,6.71195525705889,NA
ARE,1998,0.995933004949331,0.997147443491455,NA
ARE,1999,1.30605227757555,1.30722479284783,NA
ARE,2000,10.6603575749203,10.7279292179591,NA
ARE,2001,1.20532094469928,1.29819360273891,NA
ARE,2002,-1.23783931707939,-1.20983933113755,NA
ARE,2003,2.35160596083163,2.35626697508901,NA
ARE,2004,6.40020821226535,6.45592969055611,NA
ARE,2005,15.9871440400552,16.0241341786535,NA
ARE,2006,20.1500289450359,20.1514330085266,NA
ARE,2007,17.1259310720628,17.1328371696081,NA
ARE,2008,17.6379329003646,17.6709660486803,NA
ARE,2009,-6.12663417848479,-5.9498154147511,NA
ARE,2010,0.518656071678308,0.826022478317353,NA
ARE,2011,5.05323716381662,5.22791378416362,NA
ARE,2012,8.58820780283723,8.88766386515465,NA
ARE,2013,7.99479251073143,8.38754837231988,NA
ARE,2014,1.74324644597383,2.00435018073988,NA
ARE,2015,-6.35433808132644,-6.15541060879586,NA
ARE,2016,-2.95169034012766,-2.80979291685095,NA
ARE,2017,-0.159098321102596,-0.0291046431807195,NA
ARE,2018,3.65390610392736,3.88032125252154,NA
ARE,2019,2.49505314772841,2.77951779801135,NA
ARE,2020,-2.41515334547819,-2.12335693651852,NA
ARE,2021,3.96331304940487,4.25952420390308,NA
ARE,2022,9.80475332745583,10.3110600787796,NA
ARE,2023,5.81743128287465,6.45077269061537,NA
ARE,2024,6.41480645847364,6.96777426097294,NA
ARE,2025,5.0847978424004,5.85297313826922,NA
ARE,2026,4.75571785467297,5.546908968208,NA
ARE,2027,4.71431958314207,5.43919564384897,NA
ARE,2028,4.6791959539535,5.32595404642168,NA
ARE,2029,4.60230910941006,5.20406735609846,NA
ARE,2030,4.52562579131934,5.10845148566221,NA
ARG,1994,-1.24980235536405,0.147192124269699,NA
ARG,1995,-2.07460616122982,-0.408224910549033,NA
ARG,1996,-2.81061043187092,-0.965789193788127,NA
ARG,1997,-1.83762135499995,0.252194010410275,NA
ARG,1998,-1.82743435902943,0.521270094315024,NA
ARG,1999,-3.7050861235611,-0.659310692426835,NA
ARG,2000,-3.41675118250397,0.211194120221793,NA
ARG,2001,-5.36414634431815,-1.25164810865493,NA
ARG,2002,-1.91014990213182,0.234949393833248,NA
ARG,2003,1.50014608070146,3.22637389628164,NA
ARG,2004,3.96689502983894,5.21948073122351,NA
ARG,2005,3.34062302319346,5.15181762859421,NA
ARG,2006,1.65007027501854,3.28604187472942,NA
ARG,2007,0.756974472382668,2.54962683509961,NA
ARG,2008,0.351972891914477,1.86462722070238,NA
ARG,2009,-1.830044406372,-0.487913723574488,NA
ARG,2010,-1.39345466355708,-0.538447899865992,NA
ARG,2011,-2.74564845953819,-1.5873710974387,NA
ARG,2012,-3.01805560014323,-1.69581861459304,NA
ARG,2013,-3.25382842728551,-2.63968436995308,NA
ARG,2014,-4.2524290852903,-3.50002653962119,NA
ARG,2015,-6.00055803090057,-4.41782806416475,NA
ARG,2016,-6.65466898257521,-4.76219904496882,NA
ARG,2017,-6.69334113157833,-4.22837888708277,NA
ARG,2018,-5.44114523017028,-2.23798608113964,NA
ARG,2019,-4.44475766751875,-0.406549348588774,NA
ARG,2020,-8.67407139301434,-6.24023894494278,NA
ARG,2021,-4.33295192882827,-2.52605430828156,NA
ARG,2022,-3.83638509310149,-1.72789684846827,NA
ARG,2023,-5.3295890898663,-2.79520803827296,NA
ARG,2024,0.457864697014852,2.17173410605093,NA
ARG,2025,0.387794418609379,1.76958407293737,NA
ARG,2026,0.342910699073384,2.74349320151194,NA
ARG,2027,0.80015278615845,3.18890269630418,NA
ARG,2028,0.936393855531219,3.46337017489439,NA
ARG,2029,0.902916173448498,3.41907202352093,NA
ARG,2030,0.785382874387331,3.37107860007099,NA
ARG,1993,NA,NA,NA
ARM,1994,NA,NA,NA
ARM,1995,NA,NA,NA
ARM,1996,NA,NA,NA
ARM,1997,NA,NA,NA
ARM,1998,NA,NA,NA
ARM,1999,NA,NA,NA
ARM,2000,NA,NA,NA
ARM,2001,NA,NA,NA
ARM,2002,NA,NA,NA
ARM,2003,NA,NA,NA
ARM,2004,NA,NA,NA
ARM,2005,NA,NA,NA
ARM,2006,-1.95039656952828,-1.6106601664482,NA
ARM,2007,-2.33423098275084,-2.01806699446067,NA
ARM,2008,-1.75652447069621,-1.465197762725,NA
ARM,2009,-7.68646472825912,-7.17092051281317,NA
ARM,2010,-4.97942496644344,-4.10694620972494,NA
ARM,2011,-2.8748524251264,-1.94229979620024,NA
ARM,2012,-1.49340436881579,-0.550983514592484,NA
ARM,2013,-1.5928855540508,-0.566794503813319,NA
ARM,2014,-1.94269308360744,-0.66605439962397,NA
ARM,2015,-4.83684940545042,-3.3679855100585,NA
ARM,2016,-5.63230873637574,-3.69288343387649,NA
ARM,2017,-4.7850535897078,-2.63283064947351,NA
ARM,2018,-1.75159532938514,0.558760093526461,NA
ARM,2019,-0.97730094298587,1.4305388245585,NA
ARM,2020,-5.40274722360394,-2.73996426578445,NA
ARM,2021,-4.58351960609074,-1.99710600088006,NA
ARM,2022,-2.11097699811752,0.221718126870224,NA
ARM,2023,-2.01877427741773,0.650831691930134,NA
ARM,2024,-3.68973036178463,-0.613399694520441,NA
ARM,2025,-5.50872192138749,-2.12933251226735,NA
ARM,2026,-4.49820291177593,-0.889273276271368,NA
ARM,2027,-3.82567672722075,-0.134176396496359,NA
ARM,2028,-3.29525944097776,0.427830347310177,NA
ARM,2029,-3.00414904320944,0.723734969709537,NA
ARM,2030,-2.65749341834406,0.986042598669036,NA
ATG,1991,-3.91026995931439,-1.44565904105865,NA
ATG,1992,-0.811756763088175,1.78381937668104,NA
ATG,1993,-2.44535677693241,0.249307435767275,NA
ATG,1994,-4.33278858044924,-1.63277800406657,NA
ATG,1995,-3.89071882868854,-1.31020387661515,NA
ATG,1996,-1.61118297630993,1.13470169277082,NA
ATG,1997,0,1.60140200913795,NA
ATG,1998,-1.62036946910332,0.804759468306111,NA
ATG,1999,-3.07630747660652,-1.01443387013125,NA
ATG,2000,-4.50302754376806,0.0221084568238707,NA
ATG,2001,-8.5756836404373,-5.40960825615298,NA
ATG,2002,-8.8293969288822,-5.27541086788874,NA
ATG,2003,-7.32195779473176,-2.95902084871497,NA
ATG,2004,-3.90142655056314,-0.0432573463871617,NA
ATG,2005,-4.29427978957863,-1.15716245182463,NA
ATG,2006,-6.62450047278688,-3.34227790097502,NA
ATG,2007,-4.97875186958846,-2.21648676536603,NA
ATG,2008,-4.71565840860941,-2.28210822468929,NA
ATG,2009,-15.8009364064604,-9.54848821989521,NA
ATG,2010,-0.244920259878364,1.59787714080741,NA
ATG,2011,-3.09044277572173,-1.27048708951943,NA
ATG,2012,-0.974524713062932,1.0542812096948,NA
ATG,2013,-3.82914519518551,-1.49557342332647,NA
ATG,2014,-2.60145041711117,-0.162351781459283,NA
ATG,2015,-2.41759197568882,-0.0808978501454986,NA
ATG,2016,-0.140269673627338,2.30982970154826,NA
ATG,2017,-2.71707249566252,-0.13241685186928,NA
ATG,2018,-2.42978241156632,-0.00328713189319191,NA
ATG,2019,-3.64018739900266,-0.94689561175374,NA
ATG,2020,-6.22677246695457,-3.73697556422541,NA
ATG,2021,-4.51980145732291,-2.27852228289264,NA
ATG,2022,-2.84298201540559,-0.273984489526224,NA
ATG,2023,-1.69796057385858,0.463545606412563,NA
ATG,2024,1.61251078691917,3.93201340635747,NA
ATG,2025,0.959304245077634,2.94736619392268,NA
ATG,2026,-0.880125580346251,0.937011224344927,NA
ATG,2027,-0.737540644378331,0.899999999999917,NA
ATG,2028,-0.588627667495599,1.00000000000006,NA
ATG,2029,-0.571801982879593,1.00000000000002,NA
ATG,2030,-0.527661925603829,1.00000000000002,NA
AUS,1992,-4.74480859379721,-3.11520945021538,18.2165739111536
AUS,1993,-4.72668693696233,-2.8978519049877,22.0519425666386
AUS,1994,-3.79272146526155,-1.78328820619063,23.2324027065751
AUS,1995,-2.60260482797345,-0.498231838248464,23.0748775504219
AUS,1996,-1.45592055379656,0.568142912397142,21.3209279515634
AUS,1997,-0.493010610945862,1.22037768901487,18.1789469092178
AUS,1998,-0.2457238831529,1.14241801286349,14.6272936347408
AUS,1999,0.665712522458426,1.64623521726281,11.0268271134615
AUS,2000,1.2503836759869,1.92623529120826,7.12138999082087
AUS,2001,-0.0302537067635515,0.687210895715062,4.68330118591793
AUS,2002,0.192555459551211,0.851129641653842,2.7577034965464
AUS,2003,1.05078735272896,1.34282998890611,0.752661749702176
AUS,2004,1.32311635104794,1.31232612643236,-1.22673113220206
AUS,2005,1.70678586614949,1.56355980543657,-3.80166146378901
AUS,2006,1.77143302219628,1.46689885754013,-6.30473225129309
AUS,2007,1.47439772993058,1.28273926416918,-7.25769083102016
AUS,2008,-1.1006859505604,-1.13189127756471,-5.29264201864063
AUS,2009,-4.56286315403305,-4.52463537338698,1.22404009528877
AUS,2010,-5.11567929337717,-4.88111797910092,6.3024840559869
AUS,2011,-4.52595645442849,-4.08422779045763,10.5688972074139
AUS,2012,-3.50877482318746,-2.86600904694397,13.7887062949288
AUS,2013,-2.8100007136267,-2.07349972729265,16.0208238820273
AUS,2014,-2.91820813922293,-2.07907498635367,19.0567829852409
AUS,2015,-2.78647618675847,-1.87004272013311,22.0907125796275
AUS,2016,-2.42432794043917,-1.52165985116861,23.385033319449
AUS,2017,-1.71802799588939,-0.848021283671433,23.3167406269067
AUS,2018,-1.2588155361435,-0.412724674421048,24.1013419095036
AUS,2019,-4.41008124632546,-3.58670722628777,27.8677003216544
AUS,2020,-8.72996370210187,-7.82971097469281,36.0649308799656
AUS,2021,-6.3678232309887,-5.52096698475137,35.6085969132254
AUS,2022,-2.21331023035713,-1.46574609200833,31.4765967576085
AUS,2023,-1.26758214796211,-0.535945003964593,31.1062167407309
AUS,2024,-2.24971149506687,-1.3665952620285,32.1740406675384
AUS,2025,-2.7295088951532,-1.71310211661194,32.5202755277951
AUS,2026,-2.30809315656234,-1.30771946226189,32.3610869941653
AUS,2027,-1.91618755202878,-0.954067276918833,32.0147153955008
AUS,2028,-1.77786235089446,-0.843590490570393,31.6413114444693
AUS,2029,-1.62690743809317,-0.702574763688079,31.3589279857895
AUS,2030,-1.55290742642414,-0.641365692418405,30.9455455205048
AUS,1991,-2.78817427982615,-0.977973686272579,12.5954519258477
AUT,1996,-4.3810822735688,-1.05063899849016,NA
AUT,1997,-2.38376344068843,0.652283778724637,NA
AUT,1998,-2.68341607152185,0.190628991174479,NA
AUT,1999,-2.62815847142541,0.220993278014429,NA
AUT,2000,-2.07486295165692,0.6700632936422,43.9791758079308
AUT,2001,-0.712484153723356,1.97526317013055,43.0348634040697
AUT,2002,-1.42566526232641,1.1870473712714,44.53504608644
AUT,2003,-1.83871211207686,0.583451677743472,44.0792081956504
AUT,2004,-4.94093123978088,-2.64257714982475,47.1207279236823
AUT,2005,-2.58802084365279,-0.180261932594956,51.017415941828
AUT,2006,-2.60854589265892,-0.258899213939119,50.6916012117311
AUT,2007,-1.56058186828023,0.671210120754819,49.7295968012269
AUT,2008,-1.57171825434081,0.652569743926767,50.1538138923858
AUT,2009,-5.38050770223363,-3.06363726233005,57.6912127223525
AUT,2010,-4.46487781354638,-2.21244234835773,61.5802178264557
AUT,2011,-2.4817704420751,-0.290102350315786,61.3044027087901
AUT,2012,-2.17663636243033,0.0682903470552078,61.6076375267144
AUT,2013,-1.99257950937088,0.180546383981902,61.6536573018543
AUT,2014,-1.92327848551437,0.107811436918344,60.3477108169496
AUT,2015,-0.476491850673885,1.38667898334763,59.2117392391039
AUT,2016,-1.45136289498819,0.231846928168783,57.4013884386377
AUT,2017,-0.775670993525911,0.723015756548757,56.1509566291283
AUT,2018,0.195180910263228,1.51252158601711,51.0183042118892
AUT,2019,0.536002919333203,1.71146919891192,48.1807717229019
AUT,2020,-8.20445211755744,-7.08239081042465,59.4343810796179
AUT,2021,-5.69354317396385,-4.79437740149043,60.160826778583
AUT,2022,-3.30641859933564,-2.55136410693216,58.2156879551543
AUT,2023,-2.61988543336937,-1.84347124888109,59.4217381602225
AUT,2024,-4.64331612569335,-3.59621570974855,62.1365883356611
AUT,2025,-4.24790804354751,-3.00946157690973,64.014161278124
AUT,2026,-3.88407431524705,-2.55487013530762,65.5867882580307
AUT,2027,-3.73294829380179,-2.13001092730957,66.433057499638
AUT,2028,-3.55683591275223,-1.74952803115016,67.3062977537304
AUT,2029,-3.58265296858822,-1.66875790225504,68.1251524742628
AUT,2030,-3.58765398890052,-1.56294335699422,68.9925333050711
AUT,1991,-2.96180558484567,-1.03481043767357,NA
AUT,1992,-2.14844498199183,-0.172115016671772,NA
AUT,1993,-4.56693775468155,-2.03001818171447,NA
AUT,1994,-5.04098949673671,-2.54828707186231,NA
AUT,1995,-6.17432657709171,-2.92415592830091,NA
AZE,1995,-1.34008810572687,-1.23979754428719,NA
AZE,1996,-2.25319934050157,-1.92869403229924,NA
AZE,1997,-0.936968330143899,-0.826906353542983,NA
AZE,1998,1.63119008970433,1.73245000746947,NA
AZE,1999,-1.03278647703072,-0.633163509872584,NA
AZE,2000,0.144727517432865,0.538964129628452,NA
AZE,2001,21.764045620911,22.0244238735686,NA
AZE,2002,19.3930871404411,19.672370764111,NA
AZE,2003,1.60462625873952,1.83294168947029,NA
AZE,2004,1.7814380870588,1.99040809948524,NA
AZE,2005,2.74081891890589,2.90800545474139,NA
AZE,2006,0.662965132568094,0.849751705740259,NA
AZE,2007,2.33710870966806,2.54523396155008,NA
AZE,2008,17.1938193947256,17.3422459545255,NA
AZE,2009,5.8565688080741,6.03613193097622,NA
AZE,2010,13.831244525331,13.8356717006518,NA
AZE,2011,10.8596409142562,10.9345953747949,NA
AZE,2012,3.70548002752116,3.81289695403508,NA
AZE,2013,1.64347509924392,1.74892523846224,NA
AZE,2014,2.74233937879896,2.8914342561249,NA
AZE,2015,-4.83304259286484,-4.46213417065079,NA
AZE,2016,-1.16992206054444,-0.74278239034062,NA
AZE,2017,-1.34222568899539,-0.909371661715604,NA
AZE,2018,5.42901806821842,6.10610192178682,NA
AZE,2019,8.95485592725413,9.6478795351871,NA
AZE,2020,-6.44035260984746,-5.60700205368796,NA
AZE,2021,4.20529278573397,4.87856366055371,NA
AZE,2022,5.96310513327827,6.43484303211886,NA
AZE,2023,7.92072195539502,8.62568847814688,NA
AZE,2024,4.05686776613747,4.4095752073463,NA
AZE,2025,-1.91131700104955,-0.808272058663479,NA
AZE,2026,-1.99560335461439,-0.751037458952097,NA
AZE,2027,-1.88764219686169,-0.673005930802634,NA
AZE,2028,-1.66071822987839,-0.492481721821541,NA
AZE,2029,-1.43624654446021,-0.197094089139137,NA
AZE,2030,-1.3290083913898,-0.0246203526257927,NA
BDI,1991,4.14138607545994,NA,NA
BDI,1992,-4.16391329892091,NA,NA
BDI,1993,-1.21905858810632,0.161768700310485,NA
BDI,1994,-1.76155127017344,-0.44638424540977,NA
BDI,1995,-3.71660458120604,-2.17740097291655,NA
BDI,1996,-8.61467450438879,-6.98055698401867,NA
BDI,1997,-4.48108853118249,-2.80053078295961,NA
BDI,1998,-4.43369520652399,-2.40323773408477,NA
BDI,1999,-5.32725749983045,-3.04654460070335,NA
BDI,2000,-5.66204446270671,-3.66002607298944,NA
BDI,2001,-7.77862226361245,-5.51702888841856,NA
BDI,2002,-4.89783529291836,-2.67928122925666,NA
BDI,2003,-13.7015860638766,-10.9793760250409,NA
BDI,2004,-14.8652454246833,-12.5259317952975,NA
BDI,2005,-10.5555827658431,-7.90793874691974,NA
BDI,2006,-9.92376714049767,-8.06858296461308,NA
BDI,2007,-2.51048892292822,-0.474681337074325,NA
BDI,2008,-2.70425022286014,-1.18683050613624,NA
BDI,2009,-5.14489260186967,-3.94306692565387,NA
BDI,2010,-3.63729173451027,-3.04316604248504,NA
BDI,2011,-3.49098052060802,-2.58503689172325,NA
BDI,2012,-3.79388297020687,-2.98918565314655,NA
BDI,2013,-1.89891992999344,-1.12331337261639,NA
BDI,2014,-3.92912877637486,-3.42494705494553,NA
BDI,2015,-7.55929891507486,-7.04698210163626,NA
BDI,2016,-7.11149667937026,-6.45986408157414,NA
BDI,2017,-5.00627845731685,-4.33901234502799,NA
BDI,2018,-6.65899393220519,-5.05822525758516,NA
BDI,2019,-6.40221781999494,-4.06664232338422,NA
BDI,2020,-6.57881523369758,-3.63211263134425,NA
BDI,2021,-4.5992413256312,-1.62792270853633,NA
BDI,2022,-10.7308186293697,-8.15165303115882,NA
BDI,2023,-7.69743038214529,-5.76937547284688,NA
BDI,2024,-4.83895280660462,-3.24687136412769,NA
BDI,2025,-5.13890162808238,-3.86506660154377,NA
BDI,2026,-4.82645632978613,-3.64724702914675,NA
BDI,2027,-4.88828548937798,-3.55283313254594,NA
BDI,2028,-5.003458898343,-3.63069666789229,NA
BDI,2029,-4.59707407840054,-3.15423578989759,NA
BDI,2030,-4.9858881546017,-3.31185822125514,NA
BEL,1991,-7.67209417005186,3.06624574444786,NA
BEL,1992,-8.41980791245109,2.09733656671008,NA
BEL,1993,-7.70847840558625,2.69714630083148,NA
BEL,1994,-5.2876158813325,3.6146722808409,NA
BEL,1995,-4.50852772103188,3.84379305430187,NA
BEL,1996,-4.0025573060554,3.98174419472859,NA
BEL,1997,-2.15126215411801,5.15762981869782,NA
BEL,1998,-1.02525964646812,5.96894559460761,NA
BEL,1999,-0.648348383049672,5.83158624560477,105.661905508691
BEL,2000,-0.079570630636253,6.17846444284956,99.8799614628514
BEL,2001,0.232659314884522,6.23897705563017,98.0630639151077
BEL,2002,-0.0435490658908346,5.32063457210298,95.4493055936762
BEL,2003,-1.86414699805477,3.08636882514643,91.8113733592697
BEL,2004,-0.238528401051142,4.23512566538643,86.8887709723064
BEL,2005,-2.71515980350732,1.32474511106739,86.3494518396191
BEL,2006,0.23958099467632,3.99574351608945,82.6668993790577
BEL,2007,0.0666435790803186,3.6658915834107,78.2450184652187
BEL,2008,-1.09540204069448,2.43103629638685,83.1745052495714
BEL,2009,-5.44753907429508,-1.9407594863905,88.2417645620947
BEL,2010,-4.13333259920384,-0.856811712301992,88.4115135364303
BEL,2011,-4.44148732531215,-1.24502636324512,90.9246145844059
BEL,2012,-4.34839767384311,-1.1162666006764,91.4887378330446
BEL,2013,-3.16357379433729,-0.148143643076705,91.4192748918572
BEL,2014,-3.17513624836094,-0.214194523396196,92.4408396899439
BEL,2015,-2.47534521511871,0.196564453792433,92.1759863117212
BEL,2016,-2.43099235180306,0.0361521424053661,91.5441562594085
BEL,2017,-0.763179735142352,1.35495976617472,88.4438260022372
BEL,2018,-1.0483316358065,0.840928677757175,85.9576445291757
BEL,2019,-2.0479887203147,-0.294965439277833,83.8241950084055
BEL,2020,-9.03460916442048,-7.32493800539084,95.5874393530997
BEL,2021,-5.40186978679846,-3.95407936416973,93.8576357532008
BEL,2022,-3.61976903017509,-2.32012914441823,89.1193610189636
BEL,2023,-4.09609494768552,-2.5925273648864,89.2221092851081
BEL,2024,-4.51965438895087,-2.85392965626196,91.0828440434212
BEL,2025,-5.52812508072449,-3.72043686275408,94.3254448623097
BEL,2026,-5.48439446295327,-3.57239129330317,97.7406044380885
BEL,2027,-5.60694305336604,-3.46114149310412,100.846306816239
BEL,2028,-5.86028201529386,-3.56862492667746,104.217594091963
BEL,2029,-6.14046214983166,-3.52161287539201,107.751162995795
BEL,2030,-6.40257456380411,-3.55703655715719,111.204516423374
BEN,1991,-2.25183615607042,-0.436892252012735,NA
BEN,1992,-1.98394918439375,0.576461750357755,NA
BEN,1993,-0.413379826624735,1.39501459511482,NA
BEN,1994,-1.56626088998628,0.595961986394279,NA
BEN,1995,-1.91312419535176,-0.031364385284548,NA
BEN,1996,-0.108263044514978,1.55005397419697,NA
BEN,1997,0.468233152552653,1.63314834128584,NA
BEN,1998,1.83217676108196,2.55488609264194,NA
BEN,1999,1.94414694368199,2.55701911364986,NA
BEN,2000,-3.69219925609933,-3.12969070774877,NA
BEN,2001,-3.26942666414605,-2.70179334240104,NA
BEN,2002,-3.32989239660603,-2.79631355780699,NA
BEN,2003,-1.07204036511677,-0.675524666070708,NA
BEN,2004,-0.704772656480089,-0.21890794508233,NA
BEN,2005,-1.52328351585069,-1.32367830776357,NA
BEN,2006,-0.146542914959948,0.000327874741907612,NA
BEN,2007,0.222004232833495,1.3004542047589,NA
BEN,2008,-0.0409046108991521,0.196133791273104,NA
BEN,2009,-2.24100270538144,-1.90040398490755,NA
BEN,2010,-0.275538513442692,0.0996177702446657,NA
BEN,2011,-0.98130900431251,-0.685627884662809,NA
BEN,2012,-0.215565665716629,0.1912906839952,NA
BEN,2013,-1.36503398745095,-1.04390663195512,NA
