ISO3,year,CPI,infl,cbrate,USDfx,REER,HPI,unemp,inv_GDP,gen_govexp_GDP,gen_govrev_GDP,govdebt_GDP
MUS,2014,118.23143768310547,3.19109845161438,4.650000095367432,30.62968635559082,111.60888671875,NA,7.800000190734863,19.069000244140625,21.2549991607666,18.36400032043457,55.965999603271484
MUS,2015,119.75254821777344,1.3164892196655273,4.400000095367432,35.117820739746094,110.42463684082031,NA,7.900000095367432,17.492000579833984,22.371999740600586,19.090999603271484,59.41999816894531
MUS,2016,120.92333984375,0.9505532383918762,4,35.525150299072266,111.60697937011719,NA,7.300000190734863,17.273000717163086,22.072999954223633,19.482999801635742,59.26499938964844
MUS,2017,125.35758972167969,3.674999952316284,3.5,34.452735900878906,116.3660659790039,NA,7.099999904632568,17.667999267578125,22.583999633789062,21.038999557495117,56.15751647949219
MUS,2018,129.38916015625,3.2100000381469727,3.5,33.98192596435547,116.6408920288086,NA,6.900000095367432,18.87299919128418,25.820999145507812,23.49799919128418,55.38179397583008
MUS,2019,129.91403198242188,0.45399999618530273,3.3499999046325684,35.456661224365234,114.26702880859375,NA,6.699999809265137,19.43600082397461,31.215999603271484,22.761999130249023,57.96166229248047
MUS,2020,133.26686096191406,2.580800771713257,1.850000023841858,39.343666076660156,104.51690673828125,NA,9.199999809265137,18.21500015258789,28.06599998474121,18.923999786376953,80.3949966430664
MUS,2021,138.6355438232422,4.028528690338135,1.850000023841858,41.684059143066406,96.454559326171875,NA,9.100000381469727,19.792999267578125,24.35099983215332,20.839000701904297,74.16600036621094
MUS,2022,153.57180786132812,10.773751258850098,4.5,44.19362258911133,102.9851303100586,NA,6.802999973297119,20.45599937438965,24.937999725341797,22.125999450683594,73.90799713134766
MUS,2023,164.4031982421875,7.052982330322266,4.5,45.309669494628906,102.69446563720703,NA,6.105999946594238,21.64451789855957,27.462331771850586,23.931121826171875,76.43199920654297
MUS,2024,170.292724609375,3.582367420196533,4,46.42375564575195,NA,NA,5.800000190734863,21.189363479614258,30.601999282836914,24.15399932861328,82.87000274658203
MUS,2025,176.42196655273438,3.5992345809936523,NA,47.46040725708008,NA,NA,5.886000156402588,20.350000381469727,28.56399917602539,25.209999084472656,83.39800262451172
MEX,1990,11.754300117492676,26.651674270629883,33.709999084472656,2.838469982147217,91.90238189697266,NA,2.742000102996826,25.081340789794922,22.902000427246094,19.791000366210938,37.78996276855469
MEX,1991,14.41810417175293,22.662364959716797,18.979999542236328,3.015738010406494,100.77352905273438,NA,2.691999912261963,25.066442489624023,20.104000091552734,21.594999313354492,30.946163177490234
MEX,1992,16.654071807861328,15.507899284362793,15.619999885559082,3.0949199199676514,108.96199035644531,NA,2.8299999237060547,24.98851776123047,19.02199935913086,21.2810001373291,22.79349136352539
MEX,1993,18.278087615966797,9.751460075378418,14.930000305175781,3.1133620738983154,117.1781234741211,NA,3.430000066757202,23.319759368896484,18.240999221801758,16.726999282836914,20.37513542175293
MEX,1994,19.55130386352539,6.965813159942627,14.100000381469727,3.3853020668029785,112.39713287353516,NA,3.700000047683716,24.434640884399414,18.937000274658203,16.68199920654297,28.156431198120117
MEX,1995,26.394115447998047,34.999263763427734,48.439998626708984,6.446704864501953,75.52513885498047,NA,6.230000019073486,21.09299659729004,18.854000091552734,16.57699966430664,32.45838165283203
MEX,1996,35.46800231933594,34.37838363647461,31.450000762939453,7.6040120124816895,84.78325653076172,NA,5.449999809265137,21.808589935302734,20.80500030517578,17.14900016784668,25.166004180908203
MEX,1997,42.783485412597656,20.625627517700195,19.799999237060547,7.9168620109558105,97.61201477050781,NA,3.7300000190734863,23.248579025268555,20.73699951171875,17.26099967956543,20.649131774902344
MEX,1998,49.59819793701172,15.92839241027832,33.13999938964844,9.165788650512695,98.3870620727539,NA,3.1600000858306885,25.487781524658203,19.47800064086914,14.987000465393066,22.243623733520508
MEX,1999,57.82439041137695,16.58561897277832,18.389999389648438,9.556840896606445,106.78948211669922,NA,2.5,24.736419677734375,20.136999130249023,15.64799976348877,20.48504638671875
MEX,2000,63.31281661987305,9.491559982299805,18.790000915527344,9.458403587341309,115.5573501586914,NA,2.200000047683716,23.40185546875,19.386999130249023,16.701000213623047,19.069494247436523
MEX,2001,67.34440612792969,6.36773681640625,8.039999961853027,9.340911865234375,123.0379638671875,NA,2.7679998874664307,23.045373916625977,19.547000885009766,16.974000930786133,18.47991180419922
MEX,2002,70.7323226928711,5.03073263168335,8.25,9.667216300964355,123.07191467285156,NA,2.9779999256134033,22.008968353271484,19.767000198364258,17.586000442504883,20.176971435546875
MEX,2003,73.94841766357422,4.546897888183594,6.119999885559082,10.793903350830078,110.20965576171875,NA,3.4000000953674316,20.241676330566406,21.5049991607666,19.26099967956543,21.19257164001465
